"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
9 0.979964813602443 2 3 "GO:0048469;GO:0071695;GO:0021700" "cell maturation" 0.997762147276354
120 0.132863298696618 2 53 "GO:0048513" "animal organ development" 0.562393962976095
25 0.831624719537621 3 24 "GO:0048518" "positive regulation of biological process" 0.949966696435765
31 0.351779544266361 2 367 "GO:0048519;GO:0048523" "negative regulation of biological process" 0.738760024792706
201 0.164086741716127 4 16 "GO:0048522" "positive regulation of cellular process" 0.589567478956782
-300 0.0148367546768091 3 22 "GO:0048583" "regulation of response to stimulus" 0.205406737994483
-99 0.672591314592119 2 6 "GO:0048584" "positive regulation of response to stimulus" 0.890295699002354
258 0.138670016010826 3 11 "GO:0048598" "embryonic morphogenesis" 0.568044898528478
164 0.451409533582098 3 7 "GO:0048608" "reproductive structure development" 0.795648464541583
-131 0.0391863630203639 2 85 "GO:0048646" "anatomical structure formation involved in morphogenesis" 0.337284051356109
159 0.382184041080582 4 10 "GO:0048754;GO:0061138;GO:0001763" "morphogenesis of a branching structure" 0.761902378670322
74 0.0938594747496563 2 187 "GO:0048856" "anatomical structure development" 0.52347231970609
154 0.0416581163278077 2 60 "GO:0048869" "cellular developmental process" 0.347901566088989
-4 0.990627344833628 2 4 "GO:0048871" "multicellular organismal homeostasis" 0.997762147276354
-228 0.295257302759581 2 7 "GO:0050776" "regulation of immune response" 0.716455989731226
-41 0.875043896893983 2 5 "GO:0050778" "positive regulation of immune response" 0.967341088660631
154 0.513816651113414 3 6 "GO:0050877" "nervous system process" 0.807021775973309
79 0.143463752049782 1 121 "GO:0050896" "response to stimulus" 0.568044898528478
-214 0.0898671663502475 3 21 "GO:0050912;GO:0050907;GO:0009593;GO:0050906;GO:0051606" "detection of chemical stimulus involved in sensory perception of taste" 0.52347231970609
172 0.122038360533477 4 27 "GO:0051128" "regulation of cellular component organization" 0.539060526812246
39 0.568808859895718 1 74 "GO:0051179;GO:0051234" "localization" 0.831071608519995
1 0.995755483134317 2 26 "GO:0051276" "chromosome organization" 0.998988455482156
33 0.701771203465447 2 46 "GO:0051641" "cellular localization" 0.903924924697019
32 0.721733048437824 3 42 "GO:0051649;GO:0051656;GO:0051640" "establishment of localization in cell" 0.910267395784847
31 0.903955627842916 3 5 "GO:0051707;GO:0043207" "response to other organism" 0.969869059039795
134 0.122828981054779 4 45 "GO:0051726" "regulation of cell cycle" 0.539060526812246
-137 0.37476100244148 4 14 "GO:0060249" "anatomical structure homeostasis" 0.751955517885827
-5 0.890257544384457 2 382 "GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090" "regulation of metabolic process" 0.967341088660631
-180 0.443718023274696 4 6 "GO:0061024" "membrane organization" 0.795648464541583
2 0.977054921847503 2 50 "GO:0065008" "regulation of biological quality" 0.997762147276354
62 0.524411250698687 2 35 "GO:0070647" "protein modification by small protein conjugation or removal" 0.807021775973309
-296 0.00910154748567359 2 26 "GO:0070925" "organelle assembly" 0.165434010180773
-88 0.412098709423608 6 29 "GO:0071702;GO:0071705;GO:0006820" "organic substance transport" 0.790922367775745
-59 0.166303649914863 3 203 "GO:0090304;GO:0006139;GO:0006725;GO:0046483;GO:1901360" "heterocycle metabolic process" 0.589714246909421
-275 0.285129697249218 3 5 "GO:0097659" "nucleic acid-templated transcription" 0.716455989731226
112 0.634140459810237 3 6 "GO:0099111" "microtubule-based transport" 0.881042461203346
-403 0.161617753507988 2 4 "GO:1901137;GO:1901135" "carbohydrate derivative biosynthetic process" 0.587528068634921
-64 0.18116082347773 2 158 "GO:1901564" "organonitrogen compound metabolic process" 0.595518026112963
-252 0.28358448160098 2 6 "GO:1901565" "organonitrogen compound catabolic process" 0.716455989731226
-277 0.282680976638519 2 5 "GO:1903046" "meiotic cell cycle process" 0.716455989731226
113 0.0258309975149505 2 139 "GO:1903047;GO:0022402" "cell cycle process" 0.249430569753741
-260 0.435089145696357 2 3 "GO:1903509" "liposaccharide metabolic process" 0.795648464541583
