gene_id,log2FoldChange
Pocillopora_acuta_HIv1_PredGene_g4049.t1,0.5526535682164064
Pocillopora_acuta_HIv1_PredGene_g19659.t1,-0.23095907078809125
Pocillopora_acuta_HIv1_PredGene_g31420.t1,-0.07594784349375065
Pocillopora_acuta_HIv1_PredGene_g19936.t1,-0.8949898467140676
Pocillopora_acuta_HIv1_PredGene_g8494.t1,0.5929908076819292
Pocillopora_acuta_HIv1_PredGene_g10286.t1,-0.5372457514132941
Pocillopora_acuta_HIv1_PredGene_g19911.t1,0.37448545709501946
Pocillopora_acuta_HIv1_PredGene_g7462.t1,-0.4250706626854947
Pocillopora_acuta_HIv1_PredGene_25066_t,-2.327930395145684
Pocillopora_acuta_HIv1_PredGene_g3100.t1,-1.0124939279777554
Pocillopora_acuta_HIv1_PredGene_g23441.t1,0.3424903596830714
Pocillopora_acuta_HIv1_PredGene_g18050.t1,0.26430986227632064
Pocillopora_acuta_HIv1_PredGene_g2515.t1,-1.1133907520014839
Pocillopora_acuta_HIv1_PredGene_31983_t,0.6492425855946026
Pocillopora_acuta_HIv1_PredGene_g27750.t1,-0.1383200432206525
Pocillopora_acuta_HIv1_PredGene_g5578.t1,-0.8934489999831403
Pocillopora_acuta_HIv1_PredGene_g12336.t1,0.2721092092498724
Pocillopora_acuta_HIv1_PredGene_g33589.t1,-1.714031575585043
Pocillopora_acuta_HIv1_PredGene_g16767.t1,1.0420191682442694
Pocillopora_acuta_HIv1_PredGene_g10666.t1,0.5119138894124348
Pocillopora_acuta_HIv1_PredGene_g14694.t1,0.16224855683228434
Pocillopora_acuta_HIv1_PredGene_g31823.t1,-0.46882883681779686
Pocillopora_acuta_HIv1_PredGene_g23163.t1,1.5771566618916617
Pocillopora_acuta_HIv1_PredGene_g28099.t1,0.2028808449857605
Pocillopora_acuta_HIv1_PredGene_g12544.t1,-1.2388429018870109
Pocillopora_acuta_HIv1_PredGene_g26392.t1,-0.2715346545052884
Pocillopora_acuta_HIv1_PredGene_g7801.t1,0.6591568073185836
Pocillopora_acuta_HIv1_PredGene_g15091.t1,-0.8575918535182314
Pocillopora_acuta_HIv1_PredGene_g19795.t1,0.30686704945613497
Pocillopora_acuta_HIv1_PredGene_g10087.t1,-0.48911353497333104
Pocillopora_acuta_HIv1_PredGene_g20941.t1,0.08929461414553347
Pocillopora_acuta_HIv1_PredGene_g9228.t1,0.33075981574621754
Pocillopora_acuta_HIv1_PredGene_g5369.t1,1.1457328829849425
Pocillopora_acuta_HIv1_PredGene_g15325.t1,-0.5618861380573331
Pocillopora_acuta_HIv1_PredGene_g13090.t1,-0.18594225045350515
Pocillopora_acuta_HIv1_PredGene_g20202.t1,3.8109521671517115
Pocillopora_acuta_HIv1_PredGene_g13911.t2,1.245917056145241
Pocillopora_acuta_HIv1_PredGene_g22755.t1,0.8309350192029051
Pocillopora_acuta_HIv1_PredGene_g33553.t1,0
Pocillopora_acuta_HIv1_PredGene_g7803.t1,-1.6384468021338248
Pocillopora_acuta_HIv1_PredGene_g33553.t2,-1.1063804660098253
Pocillopora_acuta_HIv1_PredGene_g3456.t1,1.274422150705712
Pocillopora_acuta_HIv1_PredGene_g30344.t1,-2.667795864397336
Pocillopora_acuta_HIv1_PredGene_g7513.t1,0.32384727887514175
Pocillopora_acuta_HIv1_PredGene_14565_t,-0.003276967270245413
Pocillopora_acuta_HIv1_PredGene_g21955.t1,0.4780953337358019
Pocillopora_acuta_HIv1_PredGene_g18746.t1,-0.7798216252274296
Pocillopora_acuta_HIv1_PredGene_g18120.t1,-0.2010534773476883
Pocillopora_acuta_HIv1_PredGene_g18182.t1,0.4776613749310522
Pocillopora_acuta_HIv1_PredGene_g29495.t1,-0.15770868600928709
Pocillopora_acuta_HIv1_PredGene_g28272.t1,-0.8425849418018377
Pocillopora_acuta_HIv1_PredGene_g29368.t1,0.6460134782656116
Pocillopora_acuta_HIv1_PredGene_g16931.t1,0.6940405801085359
Pocillopora_acuta_HIv1_PredGene_g6259.t1,0.515721117667044
Pocillopora_acuta_HIv1_PredGene_g18122.t1,1.2225564866112593
Pocillopora_acuta_HIv1_PredGene_g6417.t1,1.0064787847412162
Pocillopora_acuta_HIv1_PredGene_g248.t1,0.7747636337174468
Pocillopora_acuta_HIv1_PredGene_g248.t2,-6.273105524855224
Pocillopora_acuta_HIv1_PredGene_g9963.t1,1.3342573856804185
Pocillopora_acuta_HIv1_PredGene_g11584.t1,2.952861105251466
Pocillopora_acuta_HIv1_PredGene_g15436.t1,0.13503297631358718
Pocillopora_acuta_HIv1_PredGene_g12879.t1,-0.9769705669986314
Pocillopora_acuta_HIv1_PredGene_g31862.t1,0.4835278716284801
Pocillopora_acuta_HIv1_PredGene_g11586.t1,4.347757728384341
Pocillopora_acuta_HIv1_PredGene_g24997.t1,0.11500663214290599
Pocillopora_acuta_HIv1_PredGene_g12971.t1,-0.7267863036102805
Pocillopora_acuta_HIv1_PredGene_g15473.t1,0.5155751994674903
Pocillopora_acuta_HIv1_PredGene_g26954.t1,-0.1995967441343286
Pocillopora_acuta_HIv1_PredGene_g12211.t1,5.140846244166428
Pocillopora_acuta_HIv1_PredGene_g15435.t1,0.15802615982314402
Pocillopora_acuta_HIv1_PredGene_g27859.t1,0.972124143224556
Pocillopora_acuta_HIv1_PredGene_g31325.t1,0.4675189595375743
Pocillopora_acuta_HIv1_PredGene_g24995.t1,0.19722401962045283
Pocillopora_acuta_HIv1_PredGene_g30558.t3,0.2542820827445774
Pocillopora_acuta_HIv1_PredGene_g15850.t1,1.321738063976239
Pocillopora_acuta_HIv1_PredGene_g10275.t1,0.19302547269462747
Pocillopora_acuta_HIv1_PredGene_g23884.t1,-0.40089438493375495
Pocillopora_acuta_HIv1_PredGene_g12213.t1,0.874917090248975
Pocillopora_acuta_HIv1_PredGene_g21839.t1,0.39897778721221083
Pocillopora_acuta_HIv1_PredGene_g3853.t1,0.28742930772031233
Pocillopora_acuta_HIv1_PredGene_g26363.t1,-0.35251720618052546
Pocillopora_acuta_HIv1_PredGene_g193.t1,0.11509807257796181
Pocillopora_acuta_HIv1_PredGene_g31380.t1,1.220938190749215
Pocillopora_acuta_HIv1_PredGene_g24829.t1,0.2681866199650865
Pocillopora_acuta_HIv1_PredGene_g21223.t1,-2.2069550179098125
Pocillopora_acuta_HIv1_PredGene_g18899.t1,0.4191728554542898
Pocillopora_acuta_HIv1_PredGene_g9789.t1,-0.23513922330669906
Pocillopora_acuta_HIv1_PredGene_g19153.t1,-0.8117599917174043
Pocillopora_acuta_HIv1_PredGene_g4822.t1,-1.0829821209895971
Pocillopora_acuta_HIv1_PredGene_g27183.t1,-1.0177831638170964
Pocillopora_acuta_HIv1_PredGene_g30455.t1,-0.07434316864741096
Pocillopora_acuta_HIv1_PredGene_g17146.t1,0.363385877329241
Pocillopora_acuta_HIv1_PredGene_g17086.t1,0.7905120542634607
Pocillopora_acuta_HIv1_PredGene_g21451.t1,-0.41616103352231815
Pocillopora_acuta_HIv1_PredGene_g7903.t1,0.42244674760294015
Pocillopora_acuta_HIv1_PredGene_g8180.t1,0.11326120876287392
Pocillopora_acuta_HIv1_PredGene_g9574.t1,0
Pocillopora_acuta_HIv1_PredGene_g18024.t1,-0.36969379905594707
Pocillopora_acuta_HIv1_PredGene_653_t,-0.39788385410512467
Pocillopora_acuta_HIv1_PredGene_g5363.t1,-0.3849858539561943
Pocillopora_acuta_HIv1_PredGene_g32296.t1,-0.2144554570234443
Pocillopora_acuta_HIv1_PredGene_g8182.t1,0.6649406771705608
Pocillopora_acuta_HIv1_PredGene_g20169.t1,2.091324238914305
Pocillopora_acuta_HIv1_PredGene_g7787.t1,-0.48658369358683906
Pocillopora_acuta_HIv1_PredGene_g22908.t1,-0.7009220888490248
Pocillopora_acuta_HIv1_PredGene_g9314.t2,1.6733708870702837
Pocillopora_acuta_HIv1_PredGene_g22294.t2,-0.4255841690570555
Pocillopora_acuta_HIv1_PredGene_g2712.t1,-0.19499542480386803
Pocillopora_acuta_HIv1_PredGene_g19808.t1,0.17459780481397535
Pocillopora_acuta_HIv1_PredGene_g734.t1,0.4884381051502698
Pocillopora_acuta_HIv1_PredGene_g7960.t1,-0.3531268848603425
Pocillopora_acuta_HIv1_PredGene_g27153.t2,-0.31147810777716584
Pocillopora_acuta_HIv1_PredGene_g27153.t1,-0.24863546348807453
Pocillopora_acuta_HIv1_PredGene_g13076.t1,2.89174254515948
Pocillopora_acuta_HIv1_PredGene_g12871.t1,-0.5057658280313239
Pocillopora_acuta_HIv1_PredGene_g15652.t1,-0.7496397298870999
Pocillopora_acuta_HIv1_PredGene_g4820.t1,-0.26609330046495117
Pocillopora_acuta_HIv1_PredGene_g26896.t1,-8.933103687143913e-4
Pocillopora_acuta_HIv1_PredGene_g4700.t1,-0.1265868983539946
Pocillopora_acuta_HIv1_PredGene_g24251.t2,-0.17503773399220265
Pocillopora_acuta_HIv1_PredGene_g21453.t1,0.25312587681778936
Pocillopora_acuta_HIv1_PredGene_g2789.t2,0.36038835121342966
Pocillopora_acuta_HIv1_PredGene_g4442.t1,5.302303855282125
Pocillopora_acuta_HIv1_PredGene_g31167.t1,0.12816087046645022
Pocillopora_acuta_HIv1_PredGene_g3075.t1,0.6500788605205332
Pocillopora_acuta_HIv1_PredGene_g20666.t1,0.45731812038774605
Pocillopora_acuta_HIv1_PredGene_g827.t1,-0.06134370779958348
Pocillopora_acuta_HIv1_PredGene_g16070.t1,0.4624394005475017
Pocillopora_acuta_HIv1_PredGene_g31382.t1,-0.6048436601407265
Pocillopora_acuta_HIv1_PredGene_g10579.t1,-0.30156658086738986
Pocillopora_acuta_HIv1_PredGene_g6253.t1,0.44535633939237557
Pocillopora_acuta_HIv1_PredGene_g20576.t1,-0.5753238168473838
Pocillopora_acuta_HIv1_PredGene_g33026.t1,0.6694747053226148
Pocillopora_acuta_HIv1_PredGene_g9371.t1,-0.5741113995370863
Pocillopora_acuta_HIv1_PredGene_g29677.t1,0.3978445846582807
Pocillopora_acuta_HIv1_PredGene_g32727.t1,1.0811747969814698
Pocillopora_acuta_HIv1_PredGene_g25022.t1,-0.8009652752342825
Pocillopora_acuta_HIv1_PredGene_g3239.t1,-2.109058125211872
Pocillopora_acuta_HIv1_PredGene_g18950.t1,-0.7360486215879458
Pocillopora_acuta_HIv1_PredGene_g32725.t1,0.6069293062857101
Pocillopora_acuta_HIv1_PredGene_g11441.t1,0.40771507583320643
Pocillopora_acuta_HIv1_PredGene_g7052.t1,-0.4584966561319306
Pocillopora_acuta_HIv1_PredGene_g29949.t1,-0.8334341937948713
Pocillopora_acuta_HIv1_PredGene_g19631.t1,-0.006965961694997784
Pocillopora_acuta_HIv1_PredGene_g6201.t1,1.7277427143190018
Pocillopora_acuta_HIv1_PredGene_g15467.t1,0.5959268464467277
Pocillopora_acuta_HIv1_PredGene_g14875.t1,-0.9503450601763646
Pocillopora_acuta_HIv1_PredGene_g21077.t1,0.672765097856224
Pocillopora_acuta_HIv1_PredGene_g11858.t1,2.0016810609800655
Pocillopora_acuta_HIv1_PredGene_g25322.t1,-0.2486321831391442
Pocillopora_acuta_HIv1_PredGene_g9802.t1,1.438246855544408
Pocillopora_acuta_HIv1_PredGene_g18872.t1,1.6608643655335014
Pocillopora_acuta_HIv1_PredGene_g9373.t1,0.20274841987352177
Pocillopora_acuta_HIv1_PredGene_g23298.t1,-2.6678680011442637
Pocillopora_acuta_HIv1_PredGene_g21075.t1,-0.015154992667706613
Pocillopora_acuta_HIv1_PredGene_g10683.t1,-0.4185003475811447
Pocillopora_acuta_HIv1_PredGene_g19995.t1,0.3000459794543997
Pocillopora_acuta_HIv1_PredGene_g7577.t1,-0.38631909996467495
Pocillopora_acuta_HIv1_PredGene_g25904.t1,0.04639869067373099
Pocillopora_acuta_HIv1_PredGene_g11962.t1,0.07775484804890996
Pocillopora_acuta_HIv1_PredGene_g8173.t1,-0.4245396300420678
Pocillopora_acuta_HIv1_PredGene_g14812.t1,-0.5510787603084234
Pocillopora_acuta_HIv1_PredGene_g7757.t1,0.2841981186185618
Pocillopora_acuta_HIv1_PredGene_g31915.t1,-0.30025150269486056
Pocillopora_acuta_HIv1_PredGene_g19855.t1,0.059182001688029125
Pocillopora_acuta_HIv1_PredGene_g28463.t1,5.2532794067542135
Pocillopora_acuta_HIv1_PredGene_g23919.t1,0.5770209297388178
Pocillopora_acuta_HIv1_PredGene_g3601.t1,0.9699565389814631
Pocillopora_acuta_HIv1_PredGene_g14807.t1,3.0283016085306405
Pocillopora_acuta_HIv1_PredGene_g373.t1,-1.4356816955249665
Pocillopora_acuta_HIv1_PredGene_g15815.t1,0.1950946934036856
Pocillopora_acuta_HIv1_PredGene_g32833.t1,0.30568374012804256
Pocillopora_acuta_HIv1_PredGene_g2663.t1,3.1697862982415437
Pocillopora_acuta_HIv1_PredGene_g30692.t1,0.49058947939005443
Pocillopora_acuta_HIv1_PredGene_g28632.t1,2.2644623335381877
Pocillopora_acuta_HIv1_PredGene_g16133.t1,1.1530045300057958
Pocillopora_acuta_HIv1_PredGene_g2661.t2,0.843479175988434
Pocillopora_acuta_HIv1_PredGene_g16323.t1,0.04595907312083459
Pocillopora_acuta_HIv1_PredGene_g31216.t1,-0.3520444192789891
Pocillopora_acuta_HIv1_PredGene_g25602.t1,1.2883754224715358
Pocillopora_acuta_HIv1_PredGene_g54.t1,1.6522227329322812
Pocillopora_acuta_HIv1_PredGene_g18503.t1,-0.3667059797122064
Pocillopora_acuta_HIv1_PredGene_g21118.t1,0.03342837420318758
Pocillopora_acuta_HIv1_PredGene_g7944.t1,1.804185343743567
Pocillopora_acuta_HIv1_PredGene_g28630.t1,0.20894816832918434
Pocillopora_acuta_HIv1_PredGene_g24477.t1,-0.2523818735527262
Pocillopora_acuta_HIv1_PredGene_g4935.t1,1.0514136565170618
Pocillopora_acuta_HIv1_PredGene_g22011.t1,-0.23672529870559997
Pocillopora_acuta_HIv1_PredGene_g11065.t3,0.9363783197036578
Pocillopora_acuta_HIv1_PredGene_g13832.t1,-0.31910716625905805
Pocillopora_acuta_HIv1_PredGene_g9799.t1,-0.08857428917297279
Pocillopora_acuta_HIv1_PredGene_g3668.t1,-0.9571224780773896
Pocillopora_acuta_HIv1_PredGene_g25491.t1,0.5156069140530221
Pocillopora_acuta_HIv1_PredGene_g5790.t1,0.2696967862495544
Pocillopora_acuta_HIv1_PredGene_g7402.t1,0.03700500272646153
Pocillopora_acuta_HIv1_PredGene_g27799.t1,0.28371233831372195
Pocillopora_acuta_HIv1_PredGene_g22385.t1,-0.8083043469265255
Pocillopora_acuta_HIv1_PredGene_g791.t1,0.0376866174303648
Pocillopora_acuta_HIv1_PredGene_g18005.t1,0.27909576662540925
Pocillopora_acuta_HIv1_PredGene_g76.t1,0.1146180562369257
Pocillopora_acuta_HIv1_PredGene_g32340.t1,0.8563913067267626
Pocillopora_acuta_HIv1_PredGene_g17922.t2,0.03819649862012157
Pocillopora_acuta_HIv1_PredGene_g13316.t1,0.22120904821920825
Pocillopora_acuta_HIv1_PredGene_g9052.t1,-0.04559279157789254
Pocillopora_acuta_HIv1_PredGene_g22612.t1,0.40515251672391
Pocillopora_acuta_HIv1_PredGene_g28870.t1,0.42694625640264977
Pocillopora_acuta_HIv1_PredGene_g13830.t1,-1.622655701064787
Pocillopora_acuta_HIv1_PredGene_g33010.t1,0.9187474624895878
Pocillopora_acuta_HIv1_PredGene_g22610.t1,-0.18769065935920615
Pocillopora_acuta_HIv1_PredGene_g22451.t1,-0.6331160158121031
Pocillopora_acuta_HIv1_PredGene_g7617.t1,-0.9040463378393367
Pocillopora_acuta_HIv1_PredGene_g32680.t1,1.1116203097117379
Pocillopora_acuta_HIv1_PredGene_g14818.t1,0.5910706832748319
Pocillopora_acuta_HIv1_PredGene_g5476.t1,2.3769190466455647
Pocillopora_acuta_HIv1_PredGene_22268_t,0.5243951909167518
Pocillopora_acuta_HIv1_PredGene_g9840.t1,0.017055193302952874
Pocillopora_acuta_HIv1_PredGene_g15100.t1,-0.06718897622305431
Pocillopora_acuta_HIv1_PredGene_g4777.t1,0.7606367550093674
Pocillopora_acuta_HIv1_PredGene_g16504.t1,0.2873302851284559
Pocillopora_acuta_HIv1_PredGene_g32682.t1,3.208682467656086
Pocillopora_acuta_HIv1_PredGene_g8303.t1,0.6668319441383077
Pocillopora_acuta_HIv1_PredGene_g14981.t1,-0.11043353264919271
Pocillopora_acuta_HIv1_PredGene_g15102.t1,-0.39279365955633777
Pocillopora_acuta_HIv1_PredGene_g16221.t2,0.6218087891154884
Pocillopora_acuta_HIv1_PredGene_g18322.t1,1.4696938257036418
Pocillopora_acuta_HIv1_PredGene_g20808.t1,-0.8913231612054703
Pocillopora_acuta_HIv1_PredGene_g2000.t1,-0.5394447330292507
Pocillopora_acuta_HIv1_PredGene_g25304.t1,-0.8872979514052395
Pocillopora_acuta_HIv1_PredGene_g18042.t1,0.8752441309478701
Pocillopora_acuta_HIv1_PredGene_g12037.t1,-0.36001699756944466
Pocillopora_acuta_HIv1_PredGene_g10371.t1,1.0309084069438763
Pocillopora_acuta_HIv1_PredGene_g14166.t2,-0.06584526810491233
Pocillopora_acuta_HIv1_PredGene_g21572.t1,0.4583144584095948
Pocillopora_acuta_HIv1_PredGene_g29263.t1,-1.5884966964129403
Pocillopora_acuta_HIv1_PredGene_g25264.t1,0.9551043171567666
Pocillopora_acuta_HIv1_PredGene_g12124.t1,0.9065315788499174
Pocillopora_acuta_HIv1_PredGene_g22369.t1,0.5777722996884298
Pocillopora_acuta_HIv1_PredGene_g24937.t1,-0.4660046783363618
Pocillopora_acuta_HIv1_PredGene_g30043.t1,-0.2986667818994317
Pocillopora_acuta_HIv1_PredGene_g5424.t1,0.6908088684716444
Pocillopora_acuta_HIv1_PredGene_g6871.t1,-0.04223834988537321
Pocillopora_acuta_HIv1_PredGene_g9131.t1,-0.21229767276438663
Pocillopora_acuta_HIv1_PredGene_g14958.t1,2.1335653736903843
Pocillopora_acuta_HIv1_PredGene_g14958.t2,-0.5712565618927684
Pocillopora_acuta_HIv1_PredGene_g10214.t1,-0.7551760700117716
Pocillopora_acuta_HIv1_PredGene_g14142.t1,0.3794735755059583
Pocillopora_acuta_HIv1_PredGene_g2355.t2,2.3120011794887123
Pocillopora_acuta_HIv1_PredGene_g24544.t1,5.139975795822369
Pocillopora_acuta_HIv1_PredGene_g18263.t1,-1.1613435770901115
Pocillopora_acuta_HIv1_PredGene_g26648.t1,0.09830975264135436
Pocillopora_acuta_HIv1_PredGene_g7619.t1,0.5905587431456395
Pocillopora_acuta_HIv1_PredGene_g14591.t1,0.4462660733904789
Pocillopora_acuta_HIv1_PredGene_g4047.t1,-0.4582040427889414
Pocillopora_acuta_HIv1_PredGene_g17024.t1,4.410270279665456
Pocillopora_acuta_HIv1_PredGene_g28566.t1,-1.208489042685236
Pocillopora_acuta_HIv1_PredGene_g28543.t1,-0.3287433065343156
Pocillopora_acuta_HIv1_PredGene_g18795.t1,-0.20481410126963473
Pocillopora_acuta_HIv1_PredGene_9412_t,-1.1108072222596685
Pocillopora_acuta_HIv1_PredGene_g19127.t1,0.21279282531371863
Pocillopora_acuta_HIv1_PredGene_g30949.t1,-0.009788170535207627
Pocillopora_acuta_HIv1_PredGene_g4645.t1,-0.3734240248340094
Pocillopora_acuta_HIv1_PredGene_g12990.t1,0.7353873023032609
Pocillopora_acuta_HIv1_PredGene_g29780.t1,-0.10596463986543661
Pocillopora_acuta_HIv1_PredGene_g14319.t1,0.22139069834021927
Pocillopora_acuta_HIv1_PredGene_g27768.t1,0.40430823266856225
Pocillopora_acuta_HIv1_PredGene_g15108.t1,0.06312029857639648
Pocillopora_acuta_HIv1_PredGene_g16227.t1,0.4324026400276093
Pocillopora_acuta_HIv1_PredGene_g7126.t1,1.0593072332725675
Pocillopora_acuta_HIv1_PredGene_g20525.t1,-1.8052768935942562
Pocillopora_acuta_HIv1_PredGene_g28896.t1,0.18393510018880815
Pocillopora_acuta_HIv1_PredGene_g1219.t1,0.8543231600417249
Pocillopora_acuta_HIv1_PredGene_g2743.t1,0.6652459577377376
Pocillopora_acuta_HIv1_PredGene_g10301.t1,0.0018620541095664862
Pocillopora_acuta_HIv1_PredGene_25279_t,-0.4213601665523956
Pocillopora_acuta_HIv1_PredGene_g18129.t1,-0.39423883074294447
Pocillopora_acuta_HIv1_PredGene_g3387.t1,-1.1450815115350943
Pocillopora_acuta_HIv1_PredGene_g6576.t1,0.41595566570651327
Pocillopora_acuta_HIv1_PredGene_g24960.t1,-0.22256328618996415
Pocillopora_acuta_HIv1_PredGene_g25229.t1,-0.2566112967024811
Pocillopora_acuta_HIv1_PredGene_g22088.t1,0.04001178202201141
Pocillopora_acuta_HIv1_PredGene_g263.t1,-0.056816717109432854
Pocillopora_acuta_HIv1_PredGene_g12838.t1,-0.6925426409285709
Pocillopora_acuta_HIv1_PredGene_g11667.t1,0.48201203978202917
Pocillopora_acuta_HIv1_PredGene_g3314.t1,0.2587914421274885
Pocillopora_acuta_HIv1_PredGene_g27934.t1,0.6870615841622999
Pocillopora_acuta_HIv1_PredGene_g24854.t1,0.9777031634044597
Pocillopora_acuta_HIv1_PredGene_g26775.t1,-1.1379842413734278
Pocillopora_acuta_HIv1_PredGene_g19039.t1,-0.043881086965185986
Pocillopora_acuta_HIv1_PredGene_g32839.t1,-0.9400520642467886
Pocillopora_acuta_HIv1_PredGene_g3316.t1,-0.6796219048684693
Pocillopora_acuta_HIv1_PredGene_g27759.t1,0.5069199383119708
Pocillopora_acuta_HIv1_PredGene_g261.t1,-1.7015580331287565
Pocillopora_acuta_HIv1_PredGene_g32671.t1,-0.1867612106358042
Pocillopora_acuta_HIv1_PredGene_g3194.t1,0.9320800137716487
Pocillopora_acuta_HIv1_PredGene_g32673.t1,-0.6045224028935827
Pocillopora_acuta_HIv1_PredGene_g24831.t1,-0.13471494642622456
Pocillopora_acuta_HIv1_PredGene_g17287.t3,-1.9105278573906224
Pocillopora_acuta_HIv1_PredGene_g17287.t2,0.5176936802325981
Pocillopora_acuta_HIv1_PredGene_g17287.t1,-0.310328432547149
Pocillopora_acuta_HIv1_PredGene_g1958.t1,-0.0021242248066943464
Pocillopora_acuta_HIv1_PredGene_g7368.t1,0.40066534242660506
Pocillopora_acuta_HIv1_PredGene_g6307.t1,-1.2485968030385288
Pocillopora_acuta_HIv1_PredGene_g12470.t1,-0.5275422635336511
Pocillopora_acuta_HIv1_PredGene_g3488.t1,-0.1466034389049082
Pocillopora_acuta_HIv1_PredGene_g16380.t1,0.5930023960566067
Pocillopora_acuta_HIv1_PredGene_g31765.t1,-0.27125680848163974
Pocillopora_acuta_HIv1_PredGene_g23615.t1,0.45479310644720744
Pocillopora_acuta_HIv1_PredGene_g27377.t1,4.570878046686064
Pocillopora_acuta_HIv1_PredGene_g9947.t1,0.16420514094282335
Pocillopora_acuta_HIv1_PredGene_g6663.t1,-0.10639124532529617
Pocillopora_acuta_HIv1_PredGene_g741.t1,0.16492780675924634
Pocillopora_acuta_HIv1_PredGene_g15192.t2,0.07668406984014241
Pocillopora_acuta_HIv1_PredGene_g31022.t1,0.031513465005509285
Pocillopora_acuta_HIv1_PredGene_g22473.t1,3.0129043501168993
Pocillopora_acuta_HIv1_PredGene_g20767.t1,-0.12063365462793876
Pocillopora_acuta_HIv1_PredGene_g25117.t1,-0.4404175916690319
Pocillopora_acuta_HIv1_PredGene_g11867.t1,0.14933703738781146
Pocillopora_acuta_HIv1_PredGene_g18153.t1,-0.6855332167862852
Pocillopora_acuta_HIv1_PredGene_g19529.t1,0.589383208090842
Pocillopora_acuta_HIv1_PredGene_g16743.t1,1.1902407377958009
Pocillopora_acuta_HIv1_PredGene_g28587.t1,-0.50545863907815
Pocillopora_acuta_HIv1_PredGene_g10668.t1,1.0642884513096438
Pocillopora_acuta_HIv1_PredGene_g12472.t1,0.9461708863626647
Pocillopora_acuta_HIv1_PredGene_g4174.t1,1.2251185009743537
Pocillopora_acuta_HIv1_PredGene_g5166.t1,-0.344547748018641
Pocillopora_acuta_HIv1_PredGene_g27494.t1,0.39908323800449425
Pocillopora_acuta_HIv1_PredGene_24172_t,6.007608337900562
Pocillopora_acuta_HIv1_PredGene_g10083.t1,-0.48494413720670715
Pocillopora_acuta_HIv1_PredGene_g24977.t1,0.2578357990369713
Pocillopora_acuta_HIv1_PredGene_g24602.t1,-0.14169973040390071
Pocillopora_acuta_HIv1_PredGene_16462_t,-1.6311702803026373
Pocillopora_acuta_HIv1_PredGene_g16370.t1,-0.019349700153194045
Pocillopora_acuta_HIv1_PredGene_g15321.t1,-0.24626883185038012
Pocillopora_acuta_HIv1_PredGene_g30287.t1,0.6596265307741697
Pocillopora_acuta_HIv1_PredGene_g27127.t1,0.15293101967474665
Pocillopora_acuta_HIv1_PredGene_g212.t1,0.36571420282345163
Pocillopora_acuta_HIv1_PredGene_g10081.t1,0.3979389265908551
Pocillopora_acuta_HIv1_PredGene_g3744.t1,0.7275324375861856
Pocillopora_acuta_HIv1_PredGene_g21772.t1,2.1312862055765436
Pocillopora_acuta_HIv1_PredGene_g29916.t1,0.12992754619698355
Pocillopora_acuta_HIv1_PredGene_g20199.t1,-0.005245985502374703
Pocillopora_acuta_HIv1_PredGene_g19067.t1,-0.5875617120164741
Pocillopora_acuta_HIv1_PredGene_g30318.t2,0.21934132578207433
Pocillopora_acuta_HIv1_PredGene_g1145.t2,-0.1783030286484405
Pocillopora_acuta_HIv1_PredGene_g6550.t2,0.15849411146612283
Pocillopora_acuta_HIv1_PredGene_g29421.t1,-1.1399433729274053
Pocillopora_acuta_HIv1_PredGene_g14455.t1,-0.9579847137361194
Pocillopora_acuta_HIv1_PredGene_g210.t1,0.041568055084118
Pocillopora_acuta_HIv1_PredGene_g195.t1,-0.22826056145604742
Pocillopora_acuta_HIv1_PredGene_g25414.t2,-0.5013061349563124
Pocillopora_acuta_HIv1_PredGene_g30063.t1,-0.06331555282622071
Pocillopora_acuta_HIv1_PredGene_8637_t,0.1506394943905033
Pocillopora_acuta_HIv1_PredGene_g7515.t1,-1.33562140519477
Pocillopora_acuta_HIv1_PredGene_g16741.t1,-0.35642753065856675
Pocillopora_acuta_HIv1_PredGene_g29758.t1,0.2877318806976552
Pocillopora_acuta_HIv1_PredGene_g14659.t1,-0.05464329524585455
Pocillopora_acuta_HIv1_PredGene_g4806.t1,0.042299880929764666
Pocillopora_acuta_HIv1_PredGene_1981_t,0.6847748389061952
Pocillopora_acuta_HIv1_PredGene_g13091.t1,0.1732101198517013
Pocillopora_acuta_HIv1_PredGene_g27159.t1,-1.5631479338094671
Pocillopora_acuta_HIv1_PredGene_g24936.t1,0.15848910163391355
Pocillopora_acuta_HIv1_PredGene_g20946.t2,-1.6294901006961504
Pocillopora_acuta_HIv1_PredGene_g20946.t1,-0.1343788434392497
Pocillopora_acuta_HIv1_PredGene_g30285.t1,0.8035060409943436
Pocillopora_acuta_HIv1_PredGene_g26202.t1,-0.1376357169957103
Pocillopora_acuta_HIv1_PredGene_g7545.t1,-0.3889586584780109
Pocillopora_acuta_HIv1_PredGene_g32470.t5,0.20126594105849363
Pocillopora_acuta_HIv1_PredGene_g8762.t2,1.1778992705989209
Pocillopora_acuta_HIv1_PredGene_g8762.t1,-1.3997257150354612
Pocillopora_acuta_HIv1_PredGene_g12857.t1,1.5292280948447365
Pocillopora_acuta_HIv1_PredGene_g25035.t1,0.2516978237693521
Pocillopora_acuta_HIv1_PredGene_g21609.t1,0.24108390423030113
Pocillopora_acuta_HIv1_PredGene_g10662.t1,-0.32795990611638887
Pocillopora_acuta_HIv1_PredGene_g27596.t1,0.7280200102785891
Pocillopora_acuta_HIv1_PredGene_g17589.t1,-0.03029219609325919
