gene_id,log2FoldChange
STRG.10141,-0.7393034812805193
STRG.10142,-0.589762006664837
STRG.4794,0.3883088860169905
STRG.10149,-0.20118372496925546
Pocillopora_acuta_HIv1_PredGene_g10980.t1,0.6965542304833509
STRG.8379,-0.7571722317144813
STRG.8378,0.8999860457578092
STRG.8371,0.22831884241758846
STRG.8373,0.24030377385812055
STRG.8374,0.1634655029455837
STRG.8376,0.7681688050675809
STRG.1969,0.4044200170855677
STRG.1960,-0.11171000313777335
STRG.1967,-0.7201688277766221
STRG.1964,-1.2839893097767785
STRG.7490,0.30782541769095007
STRG.7493,-1.1590063850625332
STRG.7495,0.44727083457973754
STRG.7494,0.4714058549456845
STRG.7497,-0.4821175783571692
STRG.7496,-0.299461061003061
STRG.7499,0.4520348209076731
Pocillopora_acuta_HIv1_PredGene_g27610.t2,0
STRG.6722,0.10291323181455939
STRG.6723,0.11413205691856476
STRG.6724,-0.051859213579664075
STRG.6727,0.7647471448915564
STRG.6728,3.8138873515854534
STRG.6729,0.6167301119106131
STRG.8964,-0.7223188881339231
Pocillopora_acuta_HIv1_PredGene_g16856.t1,-1.1558881416699038
Pocillopora_acuta_HIv1_PredGene_g5247.t1,-1.6621797113623336
STRG.7232,0.03623523313564909
Pocillopora_acuta_HIv1_PredGene_g19056.t1,0.10293692071983662
STRG.7897,0.4767631986887378
STRG.6629,0.5227953372838696
STRG.9846,-0.022308841992528305
STRG.9847,0.2712771870209333
STRG.9841,0.9604924612708823
STRG.9843,-0.27424155611257345
STRG.9848,-0.38712895583175755
STRG.9849,1.0494669465973379
Pocillopora_acuta_HIv1_PredGene_g17740.t1,-1.4762933991560365
STRG.5099,4.894811607885345
STRG.5093,-0.9561111295433417
STRG.5092,0.3477233906178376
STRG.5097,-0.13250875506562973
STRG.5095,-0.2374746327395591
STRG.5094,0.13841454969391612
STRG.9155,0.37062062859786016
STRG.9152,0.5386311815839155
STRG.4051,-0.2891305744627823
STRG.4052,0.7582138615968367
STRG.4054,0.43477128673876986
STRG.4055,0.0645275014923995
STRG.4056,0.0910278077437246
STRG.4057,-0.4127827686011264
STRG.4058,-0.1914053685145462
STRG.4059,0.43457306717229444
Pocillopora_acuta_HIv1_PredGene_g21721.t1,2.9900543863352436
STRG.8601,-1.700456615130923
STRG.7657,-0.16771904546967023
STRG.7656,-0.09249406690065899
STRG.8609,0.30437260399229427
STRG.8608,-0.703310556953682
STRG.3723,0.2264191727765326
STRG.3721,-0.39963774171919514
STRG.3727,-0.23187975481884435
STRG.3725,-0.4531877406819958
STRG.3729,0.3525367407419794
STRG.3728,-0.5601005968142192
STRG.5722,-0.2989159500485009
STRG.6522,-0.05892127566563831
STRG.6523,3.2518453655621866
STRG.6527,0.5015343275036013
STRG.6525,0.2663720448831435
STRG.6528,-0.5394114908491968
STRG.2452,0.41645658096408394
STRG.2453,2.1057336410187193
STRG.2450,0.13729115600237488
STRG.2455,0.4463906092070045
Pocillopora_acuta_HIv1_PredGene_g33265.t1,0.4667892868124555
STRG.2188,5.082889268572868
STRG.2189,0.26185691704682806
STRG.2181,1.306055969599542
STRG.2186,0.47715399252008645
STRG.2187,-0.5199098336726456
STRG.9894,-0.6265139935166719
STRG.4938,0.1425442803193283
STRG.4937,0.6798768714807385
STRG.4935,1.101996172761426
STRG.4934,0.8232409339081415
STRG.4933,-0.06488436688647235
STRG.4932,0.0481323163541482
STRG.4931,0.2727061166064139
STRG.499,-0.5019161095336527
STRG.498,-0.1892237904528349
Pocillopora_acuta_HIv1_PredGene_g15479.t1,0.5346305427019475
STRG.491,0.7387013153517008
STRG.495,-0.39250720770082415
STRG.497,-0.09051670591017831
STRG.496,0.3589174001537038
STRG.6559,0.6598111183445229
STRG.6558,0.027194272738559955
STRG.11082,1.4747556177850314
STRG.11087,0.3395314669287995
STRG.11085,-0.7095326788084718
STRG.9765,-0.7755761418215487
Pocillopora_acuta_HIv1_PredGene_g7543.t1,0.9768713407169245
STRG.9764,-0.38418529856751504
STRG.7358,-0.07653055933128342
STRG.7353,0.32447274236587087
STRG.7350,0.3269229935816377
STRG.7357,1.9162281667765777
Pocillopora_acuta_HIv1_PredGene_g30241.t1,-0.1483362279026
STRG.10706,-1.1398414921147215
STRG.10707,-0.26971738937202006
STRG.10702,0.08859185233648477
STRG.10708,4.988030098888825
Pocillopora_acuta_HIv1_PredGene_g10286.t1,-0.09821987832283517
Pocillopora_acuta_HIv1_PredGene_25066_t,-1.8885563676611756
Pocillopora_acuta_HIv1_PredGene_g2515.t1,-5.843573633752377
STRG.7492,0.23968527126175412
STRG.4436,-0.3058091342563514
Pocillopora_acuta_HIv1_PredGene_g10666.t1,1.8519925521752802
Pocillopora_acuta_HIv1_PredGene_g28099.t1,-0.23225284605791016
Pocillopora_acuta_HIv1_PredGene_g12544.t1,-1.7592631019158003
STRG.1021,0.17439204471074793
STRG.1024,-0.3721709222741808
STRG.124,1.0657010605169541
Pocillopora_acuta_HIv1_PredGene_g20202.t1,2.937677514023687
STRG.126,-1.823254364912848
STRG.3902,2.2612611179847
STRG.3906,1.9098257753428731
STRG.3905,2.868031221962053
STRG.3904,0.9584910845870609
STRG.3909,0.6509017848022243
STRG.3908,1.4720922049002156
Pocillopora_acuta_HIv1_PredGene_g30344.t1,-1.3529968748044405
STRG.4485,0.3733221185164416
STRG.4483,0.7629643596003939
STRG.4482,-0.31775967793755733
STRG.4481,-0.1612185356603472
STRG.4480,0.48245312955392994
STRG.4488,-0.041313633855382594
STRG.5688,-0.1218752993476305
STRG.5682,-0.24192792812414002
STRG.5683,0.48346825877726096
STRG.5680,-0.2553906871390521
STRG.5684,0.08302379628280626
STRG.5685,1.1520023963956965
Pocillopora_acuta_HIv1_PredGene_g29495.t1,1.219832448437137
STRG.3582,0.2857015347231101
STRG.3581,1.1330337818758187
STRG.5530,1.3785178444991948
STRG.5533,-1.5735279171911203
STRG.5534,0.7924009259353508
Pocillopora_acuta_HIv1_PredGene_g248.t2,-1.4190855454896778
STRG.8109,0.6956516894553618
STRG.8107,-1.3737708603925387
STRG.8104,-1.184041964870948
STRG.8105,0.4784768075501503
STRG.8100,-0.30335783922907034
STRG.10848,0.7695723440369214
STRG.10845,-0.3729738970822448
STRG.10847,0.5458959400212109
STRG.10846,0.11886161909997281
STRG.10841,0.1621166019403246
STRG.10840,1.1691797378251334
STRG.10843,-0.20186080966619133
STRG.1937,0.568968816808404
STRG.7597,0.8943818877848004
STRG.7590,0.20569653183100234
STRG.7591,0.6254923423660649
STRG.7592,0.181546993697604
STRG.7593,-0.522442838651691
STRG.3688,-0.31752265739218194
STRG.3689,1.1241154587454463
STRG.3687,1.858257367989788
Pocillopora_acuta_HIv1_PredGene_g27859.t1,2.050849564233939
STRG.8810,0.5203560968484521
STRG.8811,0.5453714411290328
STRG.8816,-0.1443187416377504
STRG.8817,-1.0811888287062363
STRG.8819,-0.39245944945439315
STRG.10918,-0.18007239617796145
Pocillopora_acuta_HIv1_PredGene_g21223.t1,-2.6300881640550506
STRG.2225,0.030447341137992325
STRG.2224,0.6984646892575325
STRG.2227,0.4084154151553139
STRG.2226,-0.4164402813487598
STRG.2221,0.39684219926753034
STRG.2223,-0.2753127581800927
STRG.2222,2.0658779222705648
STRG.2229,-0.4323832475485712
STRG.2228,-0.118390572958385
STRG.5949,-0.4648897974110256
STRG.5948,-0.3595169953198922
Pocillopora_acuta_HIv1_PredGene_g31501.t1,-1.3009630800590077
STRG.11061,-1.5798301276773525
STRG.5940,0.4518411338688582
STRG.5942,-0.3316231339867474
STRG.5945,0.5796102043668128
STRG.5944,-1.3373383725987422
STRG.5947,1.1380626143750379
STRG.5946,-0.6428050468495149
STRG.2984,0.26014905652544595
STRG.2985,-0.14522771373847462
STRG.11067,-0.23659163118319756
STRG.11069,-0.460002807972746
STRG.10476,-0.3454071222176789
STRG.10477,0.40881275666263206
STRG.10471,-0.5509317067655081
STRG.10473,0.2767171619715325
Pocillopora_acuta_HIv1_PredGene_g9574.t1,6.562555389705152
STRG.10788,0.15212726374921737
STRG.10781,-0.1282310168487287
Pocillopora_acuta_HIv1_PredGene_653_t,-0.15155959170531974
STRG.514,-0.11883187838879461
STRG.515,-0.29698485538938035
STRG.517,0.08828471035394596
STRG.510,0.41570118683736257
STRG.511,0.1129124770838905
STRG.512,0.03261190606609526
STRG.513,-0.6149908854710328
Pocillopora_acuta_HIv1_PredGene_g9314.t2,4.1840535351849235
STRG.11439,0.17681920471783374
STRG.11436,0.8446424521291451
STRG.2493,-0.16199573184052893
STRG.2674,-0.2265687093113058
STRG.1612,1.4427742527602878
STRG.11033,0.7674510942715687
STRG.9477,0.5066905113616371
STRG.8643,1.4949533024218828
STRG.3589,2.1124687623933682
STRG.9479,0.4275674986103345
Pocillopora_acuta_HIv1_PredGene_g11792.t1,1.0937435423878266
Pocillopora_acuta_HIv1_PredGene_g31382.t1,0.393919084766704
STRG.6352,-0.44244427673950215
STRG.6354,1.521078228325894
STRG.4966,0.08869214787444188
STRG.245,-0.4173500653779569
STRG.34,0.31577921675295384
STRG.36,0.9497251475611294
STRG.30,1.2343986125648747
STRG.31,-0.4495675320108914
STRG.32,-0.07300663886340336
STRG.33,0.3823630843511365
STRG.38,0.5384479064019103
STRG.39,0.32377455551588147
STRG.8589,-0.5352928156402097
Pocillopora_acuta_HIv1_PredGene_g25322.t1,3.7807795974486145
STRG.9842,-0.13893346166363632
STRG.757,0.18934096905505482
STRG.755,-1.190871407348206
STRG.752,0.2953786793697917
STRG.758,-0.0523124280962985
STRG.759,0.2938625893826127
STRG.4560,0.5971277025599506
STRG.4561,5.378570931909838
STRG.4562,0.19862484137701902
STRG.4566,0.04288281366801734
STRG.4567,-0.4272359338281729
STRG.4568,-0.3227871210366775
STRG.4569,1.4682914021566136
STRG.2387,-0.24194560102107265
STRG.4644,-1.0001297677771914
STRG.3531,1.4815904485605975
STRG.11235,-0.0733496826003233
STRG.11236,2.733222081870283
STRG.11231,0.7417736915381521
Pocillopora_acuta_HIv1_PredGene_g14807.t1,3.6204625853488466
STRG.7143,0.6458283903961668
STRG.7142,0.40892058656389774
STRG.7141,1.5796815890536795
STRG.7140,0.6612877117667587
STRG.7147,0.7435277571891103
STRG.7144,0.01405256873207154
STRG.7149,-0.3726940742625964
STRG.6232,0.17620932010529158
STRG.6233,-0.9220289182332996
STRG.6231,0.11078175748587644
STRG.6236,-0.7353106241960577
STRG.6237,0.5433278017702083
STRG.6238,0.3092815344680885
STRG.6239,-0.41757478617656046
STRG.7912,-2.2388457431334374
STRG.943,0.9143244137813825
STRG.7919,0.4881054675692326
STRG.10676,0.08478215252482897
STRG.3344,-0.10031025162686755
STRG.3347,0.10109568241971868
STRG.3341,0.32837296407002814
STRG.3343,0.1869704781735841
STRG.3342,0.10324410342930453
STRG.3349,0.6196606133183279
STRG.3348,-0.22680575738179856
STRG.1279,2.091406731895591
STRG.4391,0.6102395451871263
STRG.1272,0.2336024373995969
STRG.1276,-0.34065212609436085
Pocillopora_acuta_HIv1_PredGene_g19156.t1,4.34105957221129
Pocillopora_acuta_HIv1_PredGene_g13832.t1,0.4254108265346043
Pocillopora_acuta_HIv1_PredGene_g3668.t1,-1.8409605080998024
STRG.1515,-1.026638308373003
Pocillopora_acuta_HIv1_PredGene_g7775.t1,1.8681893944690724
STRG.8512,0.9536111456554078
STRG.7324,-0.920998746890182
STRG.10625,-0.7001707418468337
STRG.10624,-1.0694063749139784
STRG.10627,-0.5129498306922354
STRG.10620,2.10570228747054
STRG.10623,0.6674962119506672
STRG.10622,-0.2561996574537457
STRG.10628,-0.21442378732817904
STRG.9950,0.398938817078854
Pocillopora_acuta_HIv1_PredGene_19330_t,-0.08012836897009067
STRG.5012,0.2982930164001305
STRG.5011,-0.25527346055178396
STRG.5010,0.06971332586866273
STRG.5016,0.05436213382075276
STRG.5015,-0.008026088264423694
STRG.5018,0.30508308156625114
STRG.4762,0.12721596658777026
STRG.4763,0.6453627157142974
STRG.4766,-0.09718136362782864
STRG.4764,0.03672996225516139
STRG.7864,0.017092739898402876
STRG.9228,0.06730035844056638
STRG.9229,0.06102596761241776
STRG.9221,1.862609684942146
STRG.9222,1.1228551641497688
STRG.9223,0.29500175535161405
STRG.9224,0.5493914626104864
STRG.9225,1.3362647676123003
STRG.9226,-0.2323895483859422
STRG.9227,0.6786104804619592
Pocillopora_acuta_HIv1_PredGene_g29263.t1,-1.2553182329845218
STRG.5455,1.1401207583750317
STRG.5454,0.15180965550881817
Pocillopora_acuta_HIv1_PredGene_g24544.t1,4.958254989634663
Pocillopora_acuta_HIv1_PredGene_g14591.t1,-0.00931838617235999
STRG.8433,0.5361146160786069
Pocillopora_acuta_HIv1_PredGene_g28566.t1,-0.7960793699744028
STRG.1075,-0.28827181721545697
STRG.1077,-0.06727816418791514
STRG.1076,-0.16748984516463644
STRG.1073,0.31914533780088505
STRG.4580,-0.21207574276358587
STRG.2866,0.10883777308337743
Pocillopora_acuta_HIv1_PredGene_g20525.t1,-0.48904442289977423
Pocillopora_acuta_HIv1_PredGene_g3387.t1,-1.2808264917589172
STRG.6867,0.28589880935925266
STRG.6866,0.31833807881468656
STRG.6865,2.1838922464428463
STRG.6862,-0.1756181850524189
STRG.6861,0.4610498916760459
STRG.6860,-0.05577254746801599
STRG.6869,-0.23684062056003932
STRG.6868,-0.5079881185287516
STRG.10359,0.9065275359990735
STRG.10358,0.48027002866027874
STRG.10354,-1.2681848069983237
STRG.10353,-0.7943833216757185
STRG.3564,0.06100355698768684
STRG.3561,0.3891891240337929
STRG.3560,-0.3589476975026751
STRG.3562,-0.02362808350809614
STRG.3569,-0.540593918075621
STRG.3568,0.31680923056161475
STRG.279,-0.019576578186461354
STRG.278,1.132311182286952
STRG.274,3.04669700391511
STRG.277,-0.1910564276180117
STRG.271,-0.07956099227387767
STRG.272,1.2030227261371302
Pocillopora_acuta_HIv1_PredGene_g261.t1,-0.5406933737870494
STRG.10979,-0.31245178102912635
STRG.10978,-0.10560213670056999
STRG.10970,0.10079656594940317
STRG.10973,-0.654201552758693
STRG.10975,-0.15660698781431692
STRG.10974,0.28601707485744676
STRG.10977,-0.6509755979982517
STRG.1840,0.8357916682510114
STRG.1843,0.27063570328264847
STRG.11000,-0.29466341411279173
STRG.11001,-1.4135942827553796
STRG.11006,1.3108143888282646
STRG.11007,0.7596253406368312
STRG.11005,-0.24464923795223553
STRG.11008,-0.3509672584696596
STRG.11009,-1.0876592914049412
STRG.8521,0.5171562228451522
STRG.8523,0.05892932477529803
STRG.8524,0.09851711191744354
STRG.8525,0.2291565191051623
STRG.8526,0.06824482845823737
STRG.8527,1.3716381870881207
STRG.8528,2.025401869717124
Pocillopora_acuta_HIv1_PredGene_g17287.t3,-1.4565746343395016
Pocillopora_acuta_HIv1_PredGene_g6307.t1,-2.469261537249882
STRG.6005,-0.7679587047813503
STRG.6004,0.332726512907628
STRG.6007,0.038945108133208985
STRG.6006,3.2995836736162434
STRG.6003,4.541280396258996
STRG.6002,-0.6589260241950518
STRG.6009,0.7659936630122635
Pocillopora_acuta_HIv1_PredGene_g22473.t1,4.878071094773332
Pocillopora_acuta_HIv1_PredGene_g4174.t1,0.1886779377552933
Pocillopora_acuta_HIv1_PredGene_24172_t,0
STRG.10010,0.6876087805078099
STRG.8933,-2.010963820299093
STRG.7747,-0.025829996189204476
STRG.8937,0.10199264337700956
STRG.9585,0.7793623932717222
STRG.9584,0.13856833024089238
STRG.9587,-0.17776710598858697
STRG.9581,0.6538413304100419
STRG.5607,0.45276055375962576
STRG.9583,0.3447498336350866
STRG.5605,0.13240538684097905
STRG.5608,0.003886901640615894
STRG.9053,0.2114362174570378
STRG.9052,-0.16528129655123125
STRG.9051,2.4536728432454002
STRG.9050,1.1350738943851852
STRG.9054,-0.4813749918105298
STRG.3051,0.19718831866506645
STRG.3053,1.1855924665708748
Pocillopora_acuta_HIv1_PredGene_g8762.t1,-1.9631109298960545
Pocillopora_acuta_HIv1_PredGene_g25035.t1,-0.6700905901056076
STRG.4881,0.3263897983757989
STRG.4269,0.4886578620011729
STRG.4267,0.43412758656687944
STRG.4266,-0.5458337328931495
STRG.4265,-0.4955307918900552
STRG.4264,-0.22592170333884537
STRG.7514,0.5608100875179735
STRG.8723,1.2192968395434367
STRG.7516,-0.6121371770634786
STRG.8721,0.22393194885326817
STRG.8726,4.797915649541896
STRG.7511,0.3184170979354774
STRG.7512,0.41361862399702715
STRG.7513,-0.013091805483080065
STRG.8728,-0.04533845290102837
STRG.8729,0.0036773395327085756
STRG.7519,-0.23146443256369859
STRG.3604,1.165089509191336
STRG.3605,0.8200291479067282
STRG.3601,2.5212609972375244
STRG.3602,-2.8880883082655473e-4
STRG.3603,0.3642092730368423
STRG.3608,-0.06331667163115834
Pocillopora_acuta_HIv1_PredGene_g19466.t2,0.9425796320642346
Pocillopora_acuta_HIv1_PredGene_g24528.t1,-0.2554108368525415
STRG.6646,-0.26211439735357356
STRG.6644,-0.6652554604171601
STRG.6648,-0.22838400811170315
STRG.2556,-0.8917534223916863
STRG.2555,-0.45533932280545597
STRG.2554,0.36791648146563916
STRG.2552,0.5096648462038945
STRG.2551,-0.25515459436009663
STRG.2550,1.9781172895076344
STRG.2558,1.9961634958901322
STRG.8891,0.594019431443671
STRG.8892,-0.9644184731645397
STRG.8895,0.1635960433883774
STRG.8897,1.050437764969847
Pocillopora_acuta_HIv1_PredGene_g12935.t1,1.0835053618813433
STRG.846,-0.17689879418839066
STRG.842,4.244537506796428
STRG.843,0.865111521364192
STRG.841,-0.031499075787037804
STRG.849,1.2664163697955262
STRG.599,0.07681328939534784
STRG.594,0.15111950648728378
STRG.595,2.2074082965437163
STRG.596,1.0902617687655407
STRG.597,0.37075449420822065
STRG.590,0.15574858437051103
STRG.592,0.6888544077612121
STRG.593,0.3289930791677869
STRG.338,-0.6756631820695282
STRG.339,0.3295028939640389
STRG.330,-0.04951847722634564
STRG.331,0.353461455161317
STRG.333,0.42304237541721745
STRG.335,1.5130531196966048
Pocillopora_acuta_HIv1_PredGene_g15698.t1,-0.8312575341458828
STRG.705,0.11603359606340502
Pocillopora_acuta_HIv1_PredGene_g6846.t1,1.0443285967898472
STRG.7259,-0.02734419681103808
STRG.7258,0.3197757357372648
STRG.7257,0.31888029498383347
STRG.7254,0.22604484932582056
STRG.7251,0.5168646415019214
STRG.7250,0.2595462856509611
STRG.1743,-0.20265332672564734
Pocillopora_acuta_HIv1_PredGene_g3889.t1,3.5895682390914256
Pocillopora_acuta_HIv1_PredGene_g8477.t1,-0.10501096753970253
Pocillopora_acuta_HIv1_PredGene_g14442.t1,1.6817349554435672
STRG.5664,0.9748859909895969
STRG.9566,4.118566629068907
STRG.9562,-0.08740671882379043
STRG.7155,0.4282085784448052
STRG.5663,-0.39109411914744957
STRG.9569,0.3929393597229187
STRG.10144,-0.6364306795129557
Pocillopora_acuta_HIv1_PredGene_g1333.t1,-0.6166266772471901
STRG.626,0.8553808361168489
STRG.2094,-0.016340908603730598
STRG.627,0.5402792029202411
Pocillopora_acuta_HIv1_PredGene_g21894.t1,-2.7022114266922537
Pocillopora_acuta_HIv1_PredGene_7162_t,0.5353769773890917
Pocillopora_acuta_HIv1_PredGene_g10525.t1,-3.215945695394131
Pocillopora_acuta_HIv1_PredGene_g31419.t1,3.1617763280967095
STRG.4878,-1.3268209222928915
STRG.9939,1.1542594273059994
STRG.9931,3.7584636196522827
STRG.9935,0.10888102307826295
STRG.5474,-0.8059292187628722
STRG.5470,-0.48943080433913194
STRG.5473,-0.09369503081494235
STRG.5472,-1.144964704177728
STRG.2849,0.38929923881200335
STRG.2848,0.31812880336630944
STRG.2845,0.648884331963443
STRG.2844,-0.40993078244948294
STRG.2847,0.32625532670802343
STRG.2841,-0.7219819381105319
STRG.2840,0.16036384220986177
STRG.2842,-0.1324898983486738
Pocillopora_acuta_HIv1_PredGene_g29835.t1,-1.2793824353100718
STRG.7727,-0.8042405919593508
STRG.7726,-1.3532866345072663
STRG.7725,-0.10581074641549867
STRG.8911,0.2629939532651637
STRG.7722,0.6728148466515433
STRG.7721,-0.258515288586792
STRG.8912,0.34965006732263126
STRG.8919,0.031050054649624
STRG.7728,0.0784184952740322
STRG.3033,0.6808675826782452
STRG.3032,1.4302835543595622
Pocillopora_acuta_HIv1_PredGene_g13353.t1,-1.8484997719583838
STRG.1769,0.07129048619015164
STRG.1768,-0.14174900064680648
STRG.1764,0.07699244159769703
STRG.1767,0.16087925049287524
STRG.1766,-0.16264276999847574
STRG.1760,0.1334787518458922
STRG.1762,0.9482297697687261
STRG.5869,-0.21422626961083074
STRG.5860,0.7814782804609106
STRG.5861,-0.359252384724583
STRG.5864,0.10614517646805595
STRG.2077,-0.2865182387577989
STRG.2070,0.23885559703774228
STRG.2072,-0.2789811579761193
STRG.2073,1.4049677505848441
Pocillopora_acuta_HIv1_PredGene_g31475.t1,-0.7804836990807541
STRG.1189,-0.011094177474811683
STRG.1180,2.1256514507327324
STRG.1183,0.4393578419931907
STRG.1185,-0.6825322200255264
STRG.1184,0.17580845380400928
STRG.1187,-1.3477515489157026
STRG.2980,0.4759647352750827
STRG.2981,0.2762033801146126
STRG.3855,0.19962767595256936
STRG.3857,-0.24315197137780148
STRG.3856,0.285735402374381
STRG.3851,0.01732724771433225
STRG.3852,0.07077241807439097
STRG.3859,-0.17723859727946156
STRG.3858,-0.015698855304683366
STRG.2982,0.6734396393289983
Pocillopora_acuta_HIv1_PredGene_g2259.t1,1.7628109213731478
STRG.5174,0.9233510520750831
Pocillopora_acuta_HIv1_PredGene_g13029.t1,2.354691568055822
Pocillopora_acuta_HIv1_PredGene_g11159.t1,-0.9752320129173299
STRG.5584,-0.1481694028939413
STRG.9006,0.48303483515004975
STRG.5586,-0.43435551447218795
STRG.9008,0.1875624499768854
Pocillopora_acuta_HIv1_PredGene_g11620.t1,-1.2603678424285178
STRG.8741,-0.5646114869460478
STRG.5772,0.7287566830957533
Pocillopora_acuta_HIv1_PredGene_g7001.t2,0.7294462087421414
STRG.5631,-0.7650496993578705
STRG.149,0.03190411894966678
STRG.148,-0.11864503476034247
STRG.147,0.4822266239202717
STRG.143,-2.553326454559179
STRG.142,-0.7976276976411308
STRG.141,-0.1863155684490792
STRG.140,-0.14940883801191424
STRG.9749,0
STRG.9743,0.17991177707389147
STRG.9742,-0.12627893709450644
STRG.9741,0.35313444993323917
STRG.9747,1.3197358087910942
Pocillopora_acuta_HIv1_PredGene_g22426.t1,3.156687879358204
Pocillopora_acuta_HIv1_PredGene_g33400.t1,-0.9308325296274286
Pocillopora_acuta_HIv1_PredGene_g31711.t1,-1.288439756899328
STRG.4181,0.1877918829885968
STRG.2658,-3.9132042783969825e-4
STRG.2654,0.2373906470869596
STRG.2656,0.5439611069043545
STRG.2650,-0.20278786557913087
STRG.2651,-1.0196702633142816
STRG.2652,-0.2579392313040769
STRG.993,-1.6746430726839352
STRG.8033,1.2616617381862676
STRG.7027,-0.8809144157815093
STRG.7021,0.8408624684983488
STRG.8035,0.3323814799147924
STRG.8038,0.594448821903011
STRG.8039,1.201975381009265
STRG.7029,0.8398947966482977
STRG.6374,-0.33015415625313504
STRG.6373,-1.1160775955074924
STRG.6372,0.5650426271609906
STRG.6371,5.097219293760293
STRG.7680,0.012951671206109686
STRG.7681,-0.2142874201619055
STRG.7682,0.5659223255762866
STRG.7684,-0.5336756306296009
STRG.7685,0.4260206502759791
STRG.7686,-0.5277381444977958
STRG.7687,3.204811204340776
STRG.7688,-0.2954676453738487
STRG.7689,0.5162687847582728
Pocillopora_acuta_HIv1_PredGene_g27159.t1,-1.2720302966667834
STRG.1686,-0.2994356523833988
STRG.1684,0.0561299032572994
STRG.1685,0.2930697487944282
STRG.965,0.5356045211328333
STRG.964,0.5728066235057421
STRG.967,-0.6682166707274215
STRG.966,0.28545219768897606
STRG.961,0.3333375618521993
STRG.1688,-0.5806685994123852
STRG.1689,-0.17615545770006963
STRG.7975,-0.3165516467700792
STRG.7973,-0.41415232159884496
STRG.7978,0.6163358953935256
STRG.7979,0.2349097542368348
STRG.3267,-1.4780684769482095
STRG.3264,0.6273645249552888
STRG.3265,-0.12019544086217192
STRG.6089,0.2878180455458476
STRG.6085,0.09358555337144728
STRG.6087,1.1118104466609506
STRG.6081,0.5412545861162615
STRG.1538,5.750169267265903
STRG.1532,-0.17846528634742126
STRG.1533,-0.5224435576325362
Pocillopora_acuta_HIv1_PredGene_g31572.t1,0.2627872118560481
STRG.2131,-0.3667793904508755
STRG.1352,0.22941088087055245
STRG.1357,0.37290538333893547
STRG.7528,-0.35008343301329653
STRG.10092,-0.4209453536505889
STRG.10093,0.11996351350171996
STRG.10091,-0.718790524997637
STRG.10095,-0.6304026123061232
STRG.428,-0.29824426807434024
Pocillopora_acuta_HIv1_PredGene_g24120.t1,1.1900595071541198
STRG.7524,-1.3796289298386124
STRG.422,0.7144010898557484
STRG.424,0.45137514465043405
STRG.425,0.25868636705799714
STRG.426,5.572963485638543
STRG.427,0.060212892935746075
Pocillopora_acuta_HIv1_PredGene_g14416.t1,-0.7776512601634866
STRG.9633,-0.05565887501117351
STRG.9631,0.30653821094407746
STRG.5393,-0.3720709729366136
Pocillopora_acuta_HIv1_PredGene_g7128.t1,-1.1212051984313585
Pocillopora_acuta_HIv1_PredGene_13979_t,0.19873578697662353
STRG.3638,-0.10771800906395836
STRG.11321,-0.038180092265885125
STRG.3494,-0.161838047579996
STRG.3497,0.3554102625665895
STRG.4440,4.722443752863926
STRG.3490,-1.0441906298803085
STRG.3492,-0.10796217006391226
Pocillopora_acuta_HIv1_PredGene_g29910.t1,-1.479718953602368
Pocillopora_acuta_HIv1_PredGene_g15931.t1,5.039148330690897
Pocillopora_acuta_HIv1_PredGene_g19654.t1,3.845949814587753
STRG.9505,-0.42915525288873296
STRG.9504,-0.12873515835278068
STRG.9507,-0.34010776645493235
STRG.9501,0.5878958277750815
STRG.4159,0.11902638995001527
STRG.4155,0.18321848778152144
STRG.4157,-0.14705470243321492
STRG.4150,0.5595603252971152
STRG.4153,0.3507219143234881
Pocillopora_acuta_HIv1_PredGene_g6214.t1,-1.3451149437627214
STRG.3184,0.6874621189182938
STRG.10804,-0.8689981021892336
STRG.3058,-0.08871641204829266
Pocillopora_acuta_HIv1_PredGene_31412_t,4.297941576836479
Pocillopora_acuta_HIv1_PredGene_g8705.t1,0.8164500805781065
STRG.8577,0.6001807418759288
Pocillopora_acuta_HIv1_PredGene_g12889.t1,0.5103557515807778
Pocillopora_acuta_HIv1_PredGene_g31344.t1,2.2898932012027
STRG.1338,-0.16275971994082086
STRG.1339,-0.011685102323544362
STRG.1336,-7.44203124255634e-5
STRG.1337,0.2551855518591761
STRG.1334,0.14495218000367413
STRG.1335,-0.3598871038757292
STRG.1333,0.2799238005772273
STRG.1331,0.19165999503519168
STRG.6697,0.12132596795613704
STRG.6693,0.5496749996311238
STRG.5365,0.5085973990149467
STRG.5367,0.44158855255031637
STRG.5360,-0.4666076316467903
STRG.5363,-0.3773330062008681
STRG.5362,-0.2773697528587836
STRG.6943,0.5599765660334204
STRG.5369,-0.013264401180148036
STRG.2727,0.2767171619715325
STRG.10254,0.4143839498366142
STRG.10255,-0.3106154069623311
STRG.10259,0.40639666632634125
STRG.5305,0.10383965303763779
STRG.3406,-0.8781676956320409
STRG.3407,0.6434662950722108
STRG.3404,0.039545020889053664
STRG.3402,-0.47447290612069676
STRG.3401,1.1959465625874444
STRG.3408,0.7353493434079557
STRG.3409,-0.2189483818585622
STRG.11120,-0.3566315019772106
STRG.11122,-2.8934702117887308
STRG.11124,-0.27113899301273076
STRG.11126,0.028457882699800187
STRG.11128,1.3110835762039847
STRG.8207,0.25812814184340777
STRG.8201,-0.6889933139193408
STRG.8200,0.8954942053284144
