"","GO_ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"283","GO:0000122",1.77042330614206e-08,1,4,4,"negative regulation of transcription by RNA polymerase II","BP","RNA metabolism","P"
"284","GO:0045892",1.95398084352378e-10,1,5,5,"negative regulation of transcription, DNA-templated","BP","RNA metabolism","P"
"285","GO:1901389",0.000140555803924547,1,2,2,"negative regulation of transforming growth factor beta activation","BP",NA,NA
"286","GO:0017148",0.0115820178728737,1,1,1,"negative regulation of translation","BP","protein metabolism","P"
"287","GO:0010529",0.000140555803924547,1,2,2,"negative regulation of transposition","BP","other biological processes","P"
"288","GO:1901164",0.0115820178728737,1,1,1,"negative regulation of trophoblast cell migration","BP",NA,NA
"289","GO:0030948",0.0116472682402713,1,1,1,"negative regulation of vascular endothelial growth factor receptor signaling pathway","BP","signal transduction","P"
"290","GO:0038007",0.0114949000477893,1,1,1,"netrin-activated signaling pathway","BP",NA,NA
"291","GO:0031175",0.0124560698829859,1,1,1,"neuron projection development","BP","developmental processes","P"
"292","GO:0016322",0.0116472682402713,1,1,1,"neuron remodeling","BP","developmental processes","P"
"293","GO:0007218",0.0115054994003599,1,1,1,"neuropeptide signaling pathway","BP","signal transduction","P"
"294","GO:0007269",0.0124560698829859,1,1,1,"neurotransmitter secretion","BP","transport","P"
"295","GO:0006836",0.0119121928534266,1,1,1,"neurotransmitter transport","BP","transport","P"
"296","GO:0015804",0.0119121928534266,1,1,1,"neutral amino acid transport","BP","transport","P"
"297","GO:0006638",0.0115032279895259,1,1,1,"neutral lipid metabolic process","BP","other metabolic processes","P"
"298","GO:0030593",0.000136226815283934,1,2,2,"neutrophil chemotaxis","BP","other biological processes","P"
"299","GO:0051169",0.0117743446766391,1,1,1,"nuclear transport","BP","transport","P"
"300","GO:0009225",0.0116169062024888,1,1,1,"nucleotide-sugar metabolic process","BP","other metabolic processes","P"
"301","GO:0016266",0.0118010612875149,1,1,1,"O-glycan processing","BP","protein metabolism","P"
"302","GO:0048477",0.000140555803924547,1,2,2,"oogenesis","BP","other biological processes","P"
"303","GO:0008228",0.0115244305968766,1,1,1,"opsonization","BP","transport","P"
"304","GO:0070925",0.0115032279895259,1,1,1,"organelle assembly","BP",NA,NA
"305","GO:1903825",0.0119121928534266,1,1,1,"organic acid transmembrane transport","BP",NA,NA
"306","GO:0070989",0.00013047237648545,1,2,2,"oxidative demethylation","BP",NA,NA
"307","GO:0002502",0.000133320671030443,1,2,2,"peptide antigen assembly with MHC class I protein complex","BP","cell organization and biogenesis","P"
"308","GO:0018401",0.000132929482629982,1,2,2,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP","protein metabolism","P"
"309","GO:0007422",0.0114192226228309,1,1,1,"peripheral nervous system development","BP","developmental processes","P"
"310","GO:0016559",0.0115024708675499,1,1,1,"peroxisome fission","BP","cell organization and biogenesis","P"
"311","GO:0046470",0.0115032279895259,1,1,1,"phosphatidylcholine metabolic process","BP","other metabolic processes","P"
"312","GO:0046471",0.0115032279895259,1,1,1,"phosphatidylglycerol metabolic process","BP","other metabolic processes","P"
"313","GO:0007200",0.0115054994003599,1,1,1,"phospholipase C-activating G protein-coupled receptor signaling pathway","BP","signal transduction","P"
"314","GO:0055091",0.000132869567390315,1,2,2,"phospholipid homeostasis","BP","other biological processes","P"
"315","GO:0015914",0.0115032279895259,1,1,1,"phospholipid transport","BP","transport","P"
"316","GO:0032544",0.0116169062024888,1,1,1,"plastid translation","BP","protein metabolism","P"
"317","GO:0030168",0.000134357443004342,1,2,2,"platelet activation","BP","stress response","P"
"318","GO:0070527",0.000134357443004342,1,2,2,"platelet aggregation","BP","stress response","P"
"319","GO:0019094",0.000140555803924547,1,2,2,"pole plasm mRNA localization","BP","developmental processes","P"
"320","GO:0006598",0.0118500152639937,1,1,1,"polyamine catabolic process","BP","other metabolic processes","P"
"321","GO:0000272",0.0116169062024888,1,1,1,"polysaccharide catabolic process","BP","other metabolic processes","P"
"322","GO:0006778",0.0120881226218651,1,1,1,"porphyrin-containing compound metabolic process","BP","other metabolic processes","P"
"323","GO:0044829",1.54934121088482e-06,1,3,3,"positive regulation by host of viral genome replication","BP",NA,NA
"324","GO:0044794",0.000136226815283934,1,2,2,"positive regulation by host of viral process","BP",NA,NA
"325","GO:0043065",1.52263224434486e-06,1,3,3,"positive regulation of apoptotic process","BP","death","P"
"326","GO:2001171",0.0118945099009966,1,1,1,"positive regulation of ATP biosynthetic process","BP",NA,NA
"327","GO:0032781",0.0126653801086092,1,1,1,"positive regulation of ATPase activity","BP","other biological processes","P"
"328","GO:0010508",0.0117430907150231,1,1,1,"positive regulation of autophagy","BP","other metabolic processes","P"
"329","GO:1903688",0.0116472682402713,1,1,1,"positive regulation of border follicle cell migration","BP",NA,NA
"330","GO:0043085",0.011607043590998,1,1,1,"positive regulation of catalytic activity","BP","other biological processes","P"
"331","GO:0045785",0.011642712366745,1,1,1,"positive regulation of cell adhesion","BP","cell adhesion","P"
"332","GO:0045787",0.0115820178728737,1,1,1,"positive regulation of cell cycle","BP","cell cycle and proliferation","P"
"333","GO:0030307",0.0118301108597327,1,1,1,"positive regulation of cell growth","BP","other biological processes","P"
"334","GO:0030335",0.0118301108597327,1,1,1,"positive regulation of cell migration","BP","other biological processes","P"
"335","GO:0008284",1.55493649153358e-06,1,3,3,"positive regulation of cell population proliferation","BP","cell cycle and proliferation","P"
"336","GO:0010875",0.0115032279895259,1,1,1,"positive regulation of cholesterol efflux","BP","transport","P"
"337","GO:0002230",0.000140555803924547,1,2,2,"positive regulation of defense response to virus by host","BP","stress response","P"
"338","GO:2000510",0.0115820178728737,1,1,1,"positive regulation of dendritic cell chemotaxis","BP",NA,NA
"339","GO:0060999",0.0117430907150231,1,1,1,"positive regulation of dendritic spine development","BP",NA,NA
"340","GO:0033603",0.0115054994003599,1,1,1,"positive regulation of dopamine secretion","BP","transport","P"
"341","GO:1904000",0.0115054994003599,1,1,1,"positive regulation of eating behavior","BP",NA,NA
"342","GO:0010595",0.0115820178728737,1,1,1,"positive regulation of endothelial cell migration","BP","other biological processes","P"
"343","GO:0010718",0.0118301108597327,1,1,1,"positive regulation of epithelial to mesenchymal transition","BP","developmental processes","P"
"344","GO:1903543",0.000136406925298217,1,2,2,"positive regulation of exosomal secretion","BP",NA,NA
"345","GO:1903553",0.0118301108597327,1,1,1,"positive regulation of extracellular exosome assembly","BP",NA,NA
"346","GO:2001238",0.0116282891383752,1,1,1,"positive regulation of extrinsic apoptotic signaling pathway","BP",NA,NA
"347","GO:2001241",0.0114949000477893,1,1,1,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",NA,NA
"348","GO:1902093",0.0115054994003599,1,1,1,"positive regulation of flagellated sperm motility","BP",NA,NA
"349","GO:1900087",0.0116997048185995,1,1,1,"positive regulation of G1/S transition of mitotic cell cycle","BP",NA,NA
"350","GO:0010628",1.68366363303864e-08,1,4,4,"positive regulation of gene expression","BP","other metabolic processes","P"
"351","GO:0043123",0.0115956665178026,1,1,1,"positive regulation of I-kappaB kinase/NF-kappaB signaling","BP","signal transduction","P"
"352","GO:0002639",0.0116989442515957,1,1,1,"positive regulation of immunoglobulin production","BP","other biological processes","P"
"353","GO:0046628",0.000140555803924547,1,2,2,"positive regulation of insulin receptor signaling pathway","BP","signal transduction","P"
"354","GO:0032728",0.000140555803924547,1,2,2,"positive regulation of interferon-beta production","BP","other biological processes","P"
"355","GO:0032755",0.0115244305968766,1,1,1,"positive regulation of interleukin-6 production","BP","other biological processes","P"
"356","GO:0046330",0.0118301108597327,1,1,1,"positive regulation of JNK cascade","BP","signal transduction","P"
"357","GO:1902824",0.0124560698829859,1,1,1,"positive regulation of late endosome to lysosome transport","BP",NA,NA
"358","GO:0040017",0.0115054994003599,1,1,1,"positive regulation of locomotion","BP","other biological processes","P"
"359","GO:0097214",0.011607043590998,1,1,1,"positive regulation of lysosomal membrane permeability","BP",NA,NA
"360","GO:0060907",0.0115244305968766,1,1,1,"positive regulation of macrophage cytokine production","BP",NA,NA
"361","GO:0048026",0.011607043590998,1,1,1,"positive regulation of mRNA splicing, via spliceosome","BP","RNA metabolism","P"
"362","GO:0040018",0.000136226815283934,1,2,2,"positive regulation of multicellular organism growth","BP","other biological processes","P"
"363","GO:0014737",0.0117430907150231,1,1,1,"positive regulation of muscle atrophy","BP","other biological processes","P"
"364","GO:0045933",0.0118945099009966,1,1,1,"positive regulation of muscle contraction","BP","other biological processes","P"
"365","GO:0002052",0.000140555803924547,1,2,2,"positive regulation of neuroblast proliferation","BP","cell cycle and proliferation","P"
"366","GO:0043525",0.0117430907150231,1,1,1,"positive regulation of neuron apoptotic process","BP","death","P"
"367","GO:1901224",0.0115820178728737,1,1,1,"positive regulation of NIK/NF-kappaB signaling","BP",NA,NA
"368","GO:0045429",0.000140555803924547,1,2,2,"positive regulation of nitric oxide biosynthetic process","BP","other metabolic processes","P"
"369","GO:1902857",0.0115729209829155,1,1,1,"positive regulation of non-motile cilium assembly","BP",NA,NA
"370","GO:1900745",0.0115054994003599,1,1,1,"positive regulation of p38MAPK cascade","BP",NA,NA
"371","GO:0010862",0.0118301108597327,1,1,1,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP","signal transduction","P"
"372","GO:0010952",0.0116677769698396,1,1,1,"positive regulation of peptidase activity","BP","other biological processes","P"
"373","GO:0050766",0.000133076679462392,1,2,2,"positive regulation of phagocytosis","BP","transport","P"
"374","GO:0014068",0.0114949000477893,1,1,1,"positive regulation of phosphatidylinositol 3-kinase signaling","BP","signal transduction","P"
"375","GO:1902995",0.0115032279895259,1,1,1,"positive regulation of phospholipid efflux","BP",NA,NA
"376","GO:2001140",0.0115032279895259,1,1,1,"positive regulation of phospholipid transport","BP",NA,NA
"377","GO:0042327",0.0118301108597327,1,1,1,"positive regulation of phosphorylation","BP","other metabolic processes","P"
"378","GO:0010756",0.0118945099009966,1,1,1,"positive regulation of plasminogen activation","BP","protein metabolism","P"
"379","GO:1901381",0.0115054994003599,1,1,1,"positive regulation of potassium ion transmembrane transport","BP",NA,NA
"380","GO:0032436",0.000145112079749704,1,2,2,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","BP","protein metabolism","P"
"381","GO:0045732",0.0117430907150231,1,1,1,"positive regulation of protein catabolic process","BP","protein metabolism","P"
"382","GO:1903334",1.91032746585178e-08,1,4,4,"positive regulation of protein folding","BP",NA,NA
"383","GO:0032464",0.0115032279895259,1,1,1,"positive regulation of protein homooligomerization","BP","cell organization and biogenesis","P"
"384","GO:1904592",0.011607043590998,1,1,1,"positive regulation of protein refolding","BP",NA,NA
"385","GO:0031398",1.64285640562948e-06,1,3,3,"positive regulation of protein ubiquitination","BP","protein metabolism","P"
"386","GO:0045862",0.011607043590998,1,1,1,"positive regulation of proteolysis","BP","protein metabolism","P"
"387","GO:0045591",0.0117430907150231,1,1,1,"positive regulation of regulatory T cell differentiation","BP","developmental processes","P"
"388","GO:0106161",0.000140555803924547,1,2,2,"positive regulation of small RNA loading onto RISC","BP",NA,NA
"389","GO:1900026",0.000133486441476644,1,2,2,"positive regulation of substrate adhesion-dependent cell spreading","BP",NA,NA
"390","GO:0001916",0.011607043590998,1,1,1,"positive regulation of T cell mediated cytotoxicity","BP","death","P"
"391","GO:0045752",0.0116472682402713,1,1,1,"positive regulation of Toll signaling pathway","BP","signal transduction","P"
"392","GO:0045944",0.000134800631170797,1,2,2,"positive regulation of transcription by RNA polymerase II","BP","RNA metabolism","P"
"393","GO:0045893",0.000135046108705625,1,2,2,"positive regulation of transcription, DNA-templated","BP","RNA metabolism","P"
"394","GO:0030511",1.62927806489531e-06,1,3,3,"positive regulation of transforming growth factor beta receptor signaling pathway","BP","signal transduction","P"
"395","GO:0045727",0.0116169062024888,1,1,1,"positive regulation of translation","BP","protein metabolism","P"
"396","GO:0032760",0.0115244305968766,1,1,1,"positive regulation of tumor necrosis factor production","BP","other biological processes","P"
"397","GO:0046598",0.011642712366745,1,1,1,"positive regulation of viral entry into host cell","BP","other biological processes","P"
"398","GO:0061357",0.0116472682402713,1,1,1,"positive regulation of Wnt protein secretion","BP",NA,NA
"399","GO:0099173",0.0115729209829155,1,1,1,"postsynapse organization","BP",NA,NA
"400","GO:0099054",0.0118301108597327,1,1,1,"presynapse assembly","BP",NA,NA
"401","GO:0015824",0.0119121928534266,1,1,1,"proline transport","BP","transport","P"
"402","GO:0001516",0.0116131126107479,1,1,1,"prostaglandin biosynthetic process","BP","other metabolic processes","P"
"403","GO:0006693",0.000132234603267426,1,2,2,"prostaglandin metabolic process","BP","other metabolic processes","P"
"404","GO:0043248",0.000140555803924547,1,2,2,"proteasome assembly","BP","cell organization and biogenesis","P"
"405","GO:0043161",0.0131027675510581,1,1,1,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP","protein metabolism","P"
"406","GO:0006473",0.0117430907150231,1,1,1,"protein acetylation","BP","protein metabolism","P"
"407","GO:0018117",0.0115373068816422,1,1,1,"protein adenylylation","BP","protein metabolism","P"
"408","GO:0046777",0.011607043590998,1,1,1,"protein autophosphorylation","BP","protein metabolism","P"
"409","GO:0051865",0.000145112079749704,1,2,2,"protein autoubiquitination","BP","protein metabolism","P"
"410","GO:0044602",0.0115373068816422,1,1,1,"protein deadenylylation","BP",NA,NA
"411","GO:0080058",0.011642712366745,1,1,1,"protein deglutathionylation","BP","protein metabolism","P"
"412","GO:0006470",0.0122117067731382,1,1,1,"protein dephosphorylation","BP","protein metabolism","P"
"413","GO:0006611",0.0115820178728737,1,1,1,"protein export from nucleus","BP","transport","P"
"414","GO:0006457",0,1,14,14,"protein folding","BP","protein metabolism","P"
"415","GO:0034975",1.86573415785663e-08,1,4,4,"protein folding in endoplasmic reticulum","BP","protein metabolism","P"
"416","GO:0006486",1.51882617155433e-06,1,3,3,"protein glycosylation","BP","protein metabolism","P"
"417","GO:0006606",0.011607043590998,1,1,1,"protein import into nucleus","BP","transport","P"
"418","GO:0072657",0.0116472682402713,1,1,1,"protein localization to membrane","BP",NA,NA
"419","GO:0034504",0.000134142492198176,1,2,2,"protein localization to nucleus","BP","other biological processes","P"
"420","GO:0051604",0.0124560698829859,1,1,1,"protein maturation","BP","protein metabolism","P"
"421","GO:0106034",0.0120779794252834,1,1,1,"protein maturation by [2Fe-2S] cluster transfer","BP",NA,NA
"422","GO:0106035",0.0120779794252834,1,1,1,"protein maturation by [4Fe-4S] cluster transfer","BP",NA,NA
"423","GO:0022417",0.0115335194642117,1,1,1,"protein maturation by protein folding","BP","protein metabolism","P"
"424","GO:0036066",0.0118010612875149,1,1,1,"protein O-linked fucosylation","BP",NA,NA
"425","GO:0000413",0.000136226815283934,1,2,2,"protein peptidyl-prolyl isomerization","BP","protein metabolism","P"
"426","GO:0042026",0.011607043590998,1,1,1,"protein refolding","BP","protein metabolism","P"
"427","GO:0009306",1.67465279302439e-06,1,3,3,"protein secretion","BP","transport","P"
"428","GO:0050821",2.04034272978866e-10,1,5,5,"protein stabilization","BP","protein metabolism","P"
"429","GO:0045047",0.0118041169467724,1,1,1,"protein targeting to ER","BP","transport","P"
"430","GO:0006622",0.0116472682402713,1,1,1,"protein targeting to lysosome","BP","transport","P"
"431","GO:0061740",0.011607043590998,1,1,1,"protein targeting to lysosome involved in chaperone-mediated autophagy","BP",NA,NA
"432","GO:0006612",0.0118301108597327,1,1,1,"protein targeting to membrane","BP","transport","P"
"433","GO:0044743",0.011607043590998,1,1,1,"protein transmembrane import into intracellular organelle","BP",NA,NA
"434","GO:0015031",2.01624569358999e-10,1,5,5,"protein transport","BP","transport","P"
"435","GO:0016567",1.86703511128302e-06,1,3,3,"protein ubiquitination","BP","protein metabolism","P"
"436","GO:0018298",0.0115456400434567,1,1,1,"protein-chromophore linkage","BP","protein metabolism","P"
"437","GO:0032984",0.011607043590998,1,1,1,"protein-containing complex disassembly","BP","cell organization and biogenesis","P"
"438","GO:0031503",0.0124560698829859,1,1,1,"protein-containing complex localization","BP","other biological processes","P"
"439","GO:0006508",1.85889742929215e-08,1,4,4,"proteolysis","BP","protein metabolism","P"
"440","GO:0006782",0.0120881226218651,1,1,1,"protoporphyrinogen IX biosynthetic process","BP","other metabolic processes","P"
"441","GO:0031270",0.0115729209829155,1,1,1,"pseudopodium retraction","BP","cell organization and biogenesis","P"
"442","GO:0007265",0.0118301108597327,1,1,1,"Ras protein signal transduction","BP","signal transduction","P"
"443","GO:0031623",0.0116472682402713,1,1,1,"receptor internalization","BP","transport","P"
"444","GO:0042981",0.000140555803924547,1,2,2,"regulation of apoptotic process","BP","death","P"
"445","GO:0030888",0.0116989442515957,1,1,1,"regulation of B cell proliferation","BP","cell cycle and proliferation","P"
"446","GO:0050790",0.000140555803924547,1,2,2,"regulation of catalytic activity","BP","other biological processes","P"
"447","GO:0051726",2.00461412911226e-10,1,5,5,"regulation of cell cycle","BP","cell cycle and proliferation","P"
"448","GO:0030334",0.0114949000477893,1,1,1,"regulation of cell migration","BP","other biological processes","P"
"449","GO:0042127",0.0116989442515957,1,1,1,"regulation of cell population proliferation","BP","cell cycle and proliferation","P"
"450","GO:0042752",0.0115456400434567,1,1,1,"regulation of circadian rhythm","BP","other biological processes","P"
"451","GO:0045187",0.000140555803924547,1,2,2,"regulation of circadian sleep/wake cycle, sleep","BP","other biological processes","P"
"452","GO:0010840",0.0115054994003599,1,1,1,"regulation of circadian sleep/wake cycle, wakefulness","BP","other biological processes","P"
"453","GO:0001817",0.0115956665178026,1,1,1,"regulation of cytokine production","BP","other biological processes","P"
"454","GO:0051480",0.0115054994003599,1,1,1,"regulation of cytosolic calcium ion concentration","BP","other biological processes","P"
"455","GO:2000001",0.000150363082697377,1,2,2,"regulation of DNA damage checkpoint","BP",NA,NA
"456","GO:0016476",0.0115729209829155,1,1,1,"regulation of embryonic cell shape","BP","developmental processes","P"
"457","GO:2000274",0.0116472682402713,1,1,1,"regulation of epithelial cell migration, open tracheal system","BP",NA,NA
"458","GO:0010717",0.0118010612875149,1,1,1,"regulation of epithelial to mesenchymal transition","BP","developmental processes","P"
"459","GO:1902041",0.0131027675510581,1,1,1,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",NA,NA
"460","GO:0010468",1.69994239444453e-08,1,4,4,"regulation of gene expression","BP","other metabolic processes","P"
"461","GO:0046626",0.0116989442515957,1,1,1,"regulation of insulin receptor signaling pathway","BP","signal transduction","P"
"462","GO:0046890",0.0115032279895259,1,1,1,"regulation of lipid biosynthetic process","BP","other metabolic processes","P"
"463","GO:0032368",0.0115032279895259,1,1,1,"regulation of lipid transport","BP","transport","P"
"464","GO:0043405",0.0116472682402713,1,1,1,"regulation of MAP kinase activity","BP","other metabolic processes","P"
"465","GO:0040020",0.0115820178728737,1,1,1,"regulation of meiotic nuclear division","BP","cell cycle and proliferation","P"
"466","GO:0007346",0.0118301108597327,1,1,1,"regulation of mitotic cell cycle","BP","cell cycle and proliferation","P"
"467","GO:1902175",0.011642712366745,1,1,1,"regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP",NA,NA
"468","GO:0150172",0.0115032279895259,1,1,1,"regulation of phosphatidylcholine metabolic process","BP",NA,NA
"469","GO:0043666",0.0116913396271625,1,1,1,"regulation of phosphoprotein phosphatase activity","BP","other metabolic processes","P"
"470","GO:0099175",0.011607043590998,1,1,1,"regulation of postsynapse organization","BP",NA,NA
"471","GO:0043393",0.0124560698829859,1,1,1,"regulation of protein binding","BP","other biological processes","P"
"472","GO:0042176",0.0116472682402713,1,1,1,"regulation of protein catabolic process","BP","protein metabolism","P"
"473","GO:0061635",0.011607043590998,1,1,1,"regulation of protein complex stability","BP",NA,NA
"474","GO:1904589",0.011607043590998,1,1,1,"regulation of protein import","BP",NA,NA
"475","GO:0051896",0.0116677769698396,1,1,1,"regulation of protein kinase B signaling","BP","signal transduction","P"
"476","GO:0031647",0.011607043590998,1,1,1,"regulation of protein stability","BP","protein metabolism","P"
"477","GO:0043254",0.011607043590998,1,1,1,"regulation of protein-containing complex assembly","BP","cell organization and biogenesis","P"
"478","GO:2000156",0.0115070137121241,1,1,1,"regulation of retrograde vesicle-mediated transport, Golgi to ER","BP",NA,NA
"479","GO:0046877",0.0115054994003599,1,1,1,"regulation of saliva secretion","BP","transport","P"
"480","GO:0051046",0.0118010612875149,1,1,1,"regulation of secretion","BP","transport","P"
"481","GO:0051930",0.0115054994003599,1,1,1,"regulation of sensory perception of pain","BP","other biological processes","P"
"482","GO:1902456",0.000145112079749704,1,2,2,"regulation of stomatal opening","BP",NA,NA
"483","GO:0098693",0.01237560732402,1,1,1,"regulation of synaptic vesicle cycle","BP",NA,NA
"484","GO:2000300",0.0124560698829859,1,1,1,"regulation of synaptic vesicle exocytosis","BP",NA,NA
"485","GO:0006357",0.0117430907150231,1,1,1,"regulation of transcription by RNA polymerase II","BP","RNA metabolism","P"
"486","GO:0006355",0.000137183954357885,1,2,2,"regulation of transcription, DNA-templated","BP","RNA metabolism","P"
"487","GO:0051438",0.0131027675510581,1,1,1,"regulation of ubiquitin-protein transferase activity","BP","other biological processes","P"
"488","GO:0070472",0.0115054994003599,1,1,1,"regulation of uterine smooth muscle contraction","BP","other biological processes","P"
"489","GO:0022904",0.0118691776567078,1,1,1,"respiratory electron transport chain","BP","other metabolic processes","P"
"490","GO:0009737",0.0123763836508005,1,1,1,"response to abscisic acid","BP","other biological processes","P"
"491","GO:1903937",0.0115054994003599,1,1,1,"response to acrylamide","BP",NA,NA
"492","GO:0014823",0.000132659438776258,1,2,2,"response to activity","BP","other biological processes","P"
"493","GO:0046677",0.000140555803924547,1,2,2,"response to antibiotic","BP","other biological processes","P"
"494","GO:0009617",0.00013047237648545,1,2,2,"response to bacterium","BP","other biological processes","P"
"495","GO:0046686",0.0114192226228309,1,1,1,"response to cadmium ion","BP","other biological processes","P"
"496","GO:0051591",0.0120881226218651,1,1,1,"response to cAMP","BP","other biological processes","P"
"497","GO:0032025",0.0120881226218651,1,1,1,"response to cobalt ion","BP","other biological processes","P"
"498","GO:0042220",0.0115054994003599,1,1,1,"response to cocaine","BP","other biological processes","P"
"499","GO:0009409",1.92216504200786e-08,1,4,4,"response to cold","BP","stress response","P"
"500","GO:0071548",0.0114313282057801,1,1,1,"response to dexamethasone","BP",NA,NA
"501","GO:0034976",0,1,7,7,"response to endoplasmic reticulum stress","BP","stress response","P"
"502","GO:0032355",1.4906360632535e-06,1,3,3,"response to estradiol","BP","other biological processes","P"
"503","GO:0043627",1.75780332297097e-08,1,4,4,"response to estrogen","BP","other biological processes","P"
"504","GO:0045471",1.73736250812527e-08,1,4,4,"response to ethanol","BP","other biological processes","P"
"505","GO:0070542",0.0117430907150231,1,1,1,"response to fatty acid","BP","other biological processes","P"
"506","GO:0033762",0.0115456400434567,1,1,1,"response to glucagon","BP","other biological processes","P"
"507","GO:0051384",0.0115032279895259,1,1,1,"response to glucocorticoid","BP","other biological processes","P"
"508","GO:0034698",0.0120881226218651,1,1,1,"response to gonadotropin","BP","other biological processes","P"
"509","GO:0009408",1.9205799238001e-08,1,4,4,"response to heat","BP","stress response","P"
"510","GO:0009635",0.0120881226218651,1,1,1,"response to herbicide","BP","stress response","P"
"511","GO:0042542",0.0123763836508005,1,1,1,"response to hydrogen peroxide","BP","stress response","P"
"512","GO:0001666",1.61213235484136e-06,1,3,3,"response to hypoxia","BP","stress response","P"
"513","GO:0032868",0.000131498199454907,1,2,2,"response to insulin","BP","other biological processes","P"
"514","GO:0002931",0.0117568066814084,1,1,1,"response to ischemia","BP",NA,NA
"515","GO:0009416",0.0115456400434567,1,1,1,"response to light stimulus","BP","other biological processes","P"
"516","GO:0032496",0.000132286235118251,1,2,2,"response to lipopolysaccharide","BP","other biological processes","P"
"517","GO:0010038",0.000140555803924547,1,2,2,"response to metal ion","BP","other biological processes","P"
"518","GO:0043278",0.0115054994003599,1,1,1,"response to morphine","BP","other biological processes","P"
"519","GO:0010045",0.000138950301573541,1,2,2,"response to nickel cation","BP","other biological processes","P"
"520","GO:0031667",0.0120881226218651,1,1,1,"response to nutrient levels","BP","other biological processes","P"
"521","GO:1990834",0.011607043590998,1,1,1,"response to odorant","BP",NA,NA
"522","GO:0014070",0.0120881226218651,1,1,1,"response to organic cyclic compound","BP","other biological processes","P"
"523","GO:0010033",0.000138656988832507,1,2,2,"response to organic substance","BP","other biological processes","P"
"524","GO:0006970",0.0119121928534266,1,1,1,"response to osmotic stress","BP","stress response","P"
"525","GO:0070541",0.0120881226218651,1,1,1,"response to platinum ion","BP","other biological processes","P"
"526","GO:0032570",0.011607043590998,1,1,1,"response to progesterone","BP","other biological processes","P"
"527","GO:0009314",0.0115054994003599,1,1,1,"response to radiation","BP","other biological processes","P"
"528","GO:0042594",0.000134932093526407,1,2,2,"response to starvation","BP","stress response","P"
"529","GO:0050896",0.000130653256353521,1,2,2,"response to stimulus","BP","other biological processes","P"
"530","GO:0033574",0.0115820178728737,1,1,1,"response to testosterone","BP","other biological processes","P"
"531","GO:0006986",0.011607043590998,1,1,1,"response to unfolded protein","BP","stress response","P"
"532","GO:0009615",0.0118945099009966,1,1,1,"response to virus","BP","other biological processes","P"
"533","GO:0009414",0.0123763836508005,1,1,1,"response to water deprivation","BP","stress response","P"
"534","GO:0009611",0.0116169062024888,1,1,1,"response to wounding","BP","stress response","P"
"535","GO:0009410",1.92525396646654e-10,1,5,5,"response to xenobiotic stimulus","BP","other biological processes","P"
"536","GO:0010043",0.0114313282057801,1,1,1,"response to zinc ion","BP","other biological processes","P"
"537","GO:0042573",0.00013047237648545,1,2,2,"retinoic acid metabolic process","BP","other metabolic processes","P"
"538","GO:0042572",0.00013047237648545,1,2,2,"retinol metabolic process","BP","other metabolic processes","P"
"539","GO:0008090",0.0124560698829859,1,1,1,"retrograde axonal transport","BP","transport","P"
"540","GO:0030970",0.0116913396271625,1,1,1,"retrograde protein transport, ER to cytosol","BP","transport","P"
"541","GO:0042147",0.0115070137121241,1,1,1,"retrograde transport, endosome to Golgi","BP","transport","P"
"542","GO:0048511",0.0115456400434567,1,1,1,"rhythmic process","BP","other biological processes","P"
"543","GO:0008380",0.000134431048044989,1,2,2,"RNA splicing","BP","RNA metabolism","P"
"544","GO:0006364",0.0116169062024888,1,1,1,"rRNA processing","BP","RNA metabolism","P"
"545","GO:0045232",0.0116169062024888,1,1,1,"S-layer organization","BP","cell organization and biogenesis","P"
"546","GO:0048769",0.000140555803924547,1,2,2,"sarcomerogenesis","BP","developmental processes","P"
"547","GO:0019233",0.0115054994003599,1,1,1,"sensory perception of pain","BP","other biological processes","P"
"548","GO:0007608",0.00013135263686069,1,2,2,"sensory perception of smell","BP","other biological processes","P"
"549","GO:0050951",0.0115054994003599,1,1,1,"sensory perception of temperature stimulus","BP","other biological processes","P"
"550","GO:0019953",0.0115956665178026,1,1,1,"sexual reproduction","BP","other biological processes","P"
"551","GO:0006465",0.0118041169467724,1,1,1,"signal peptide processing","BP","protein metabolism","P"
"552","GO:0007165",1.86910963822879e-10,1,5,5,"signal transduction","BP","signal transduction","P"
"553","GO:0030241",0.000140555803924547,1,2,2,"skeletal muscle myosin thick filament assembly","BP","developmental processes","P"
"554","GO:0030240",0.000140555803924547,1,2,2,"skeletal muscle thin filament assembly","BP","developmental processes","P"
"555","GO:0007519",0.011607043590998,1,1,1,"skeletal muscle tissue development","BP","developmental processes","P"
"556","GO:0014866",0.000140555803924547,1,2,2,"skeletal myofibril assembly","BP","developmental processes","P"
"557","GO:1990832",0.011607043590998,1,1,1,"slow axonal transport","BP",NA,NA
"558","GO:0035725",0.0119121928534266,1,1,1,"sodium ion transmembrane transport","BP",NA,NA
"559","GO:0006814",0.0119121928534266,1,1,1,"sodium ion transport","BP","transport","P"
